"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"1",1,1,0.98992854,0.99292856,0.9914678575,0.99031785715,0.000749682254831477,0.000303209166809562,"large",0.999999999818049,"k","-0.00463057663682736:0.00452792940970468","nk",8.18890233472152e-05,"k",0,0,0
"2",2,2,0.98985714,0.9927857,0.991489289,0.99031785715,0.000764504844960031,0.00016063883302051,"large",0.99999999987846,"k","-0.00485311818618049:0.00456654113328487","nk",7.12553097589691e-05,"k",0,0,0
"3",3,3,0.99,0.9924286,0.991085719,0.99031785715,0.000815603450632204,0.0293800106740423,"large",0.999984075419887,"k","-0.0043286538330538:0.00426020105125283","nk",0.00721629091141391,"k",0,0,0
"4",4,4,0.9882143,0.9917857,0.990146426,0.99031785715,0.000986877568129853,0.507425630804428,"negligible",0.964103563930612,"nk","-0.00372493862520331:0.00376814561492736","nk",0.567965431474696,"nk",0,0,0
"5",5,6,0.9885714,0.9924286,0.9904499995,0.99031785715,0.000943093716850518,0.73498086153574,"negligible",0.959339285977183,"nk","-0.00375910319356361:0.00386996418551091","nk",0.651675694291611,"nk",0,0,0
"6",6,7,0.9857857,0.9902143,0.9882178555,0.99031785715,0.00109178282832532,3.49210015600247e-06,"large",1,"k","-0.00611081470110178:0.00586590082698597","nk",7.14730459983705e-08,"k",0,0,0
"7",7,8,0.9886429,0.99221426,0.9904214235,0.99031785715,0.000984814435939319,0.776319006599552,"negligible",0.955708232484378,"nk","-0.00385386124517135:0.00391406374841605","nk",0.729448285158615,"nk",0,0,0
