Run Num,Mutation Num,Percentage,StdDev,Accuracy5,Loss5,Accuracy50,Loss50,AccuracyEasy,LossEasy,AccuracyDiff,LossDiff
1,2,85,75,0.99147725,0.021636068,0.9917178,0.032126675,1,1.55E-05,0.9827113,0.05214103
1,3,85,75,0.9900568,0.042705184,0.9894331,0.03640556,1,3.80E-06,0.98326015,0.057045545
1,4,85,75,0.9943182,0.024938476,0.9891475,0.041046749,1,2.92E-05,0.98298573,0.059084767
2,0,85,75,0.9886364,0.048692463,0.9894331,0.038179376,1,3.43E-07,0.98463225,0.057520233
2,1,85,75,0.99147725,0.051368066,0.9904327,0.034080707,1,4.78E-07,0.9840834,0.056471178
2,2,85,75,0.9886364,0.051422486,0.99028987,0.033248073,1,3.03E-07,0.9851811,0.051470466
2,3,85,75,0.99289775,0.05186672,0.9905755,0.03573438,1,7.80E-07,0.9854556,0.052428764
2,4,85,75,0.9900568,0.044289862,0.9895759,0.035780438,1,8.76E-07,0.9840834,0.050938678
3,0,85,75,0.99289775,0.018877192,0.9902885,0.037481618,1,9.95E-07,0.98298573,0.063717515
3,1,85,75,0.99289775,0.017208346,0.98986006,0.038153909,1,4.46E-07,0.9802415,0.072738274
3,2,85,75,0.99147725,0.019384401,0.9901457,0.040177007,1,3.52E-06,0.9813392,0.075936074
3,3,85,75,0.99715906,0.011044963,0.98986006,0.035416181,1,2.28E-06,0.9821625,0.065537003
3,4,85,75,0.9900568,0.02824847,0.98986006,0.036892139,1,4.95E-07,0.98188806,0.063960101
4,0,85,75,0.9943343,0.016147763,0.98828906,0.045655196,1,1.08E-05,0.9761251,0.10069068
4,1,85,75,0.9915014,0.019389505,0.9870037,0.043764384,1,1.50E-05,0.9733809,0.095725103
4,2,85,75,0.9971671,0.016875478,0.9904313,0.038865723,1,6.03E-06,0.98106474,0.087766232
4,3,85,75,0.9957507,0.027135128,0.9887175,0.044558142,1,1.84E-05,0.97530186,0.096615544
4,4,85,75,0.9943343,0.021465859,0.9890031,0.043477695,1,3.25E-06,0.9758507,0.096669205
0,0,85,100,0.99432623,0.022894438,0.98786235,0.043077774,1,6.62E-06,0.9827113,0.064480946
0,1,85,100,0.9929078,0.020321985,0.9894331,0.039642537,1,3.07E-05,0.9840834,0.059990584
0,2,85,100,0.9929078,0.016954952,0.9900043,0.037248956,1,7.10E-07,0.9835346,0.060860309
0,3,85,100,0.99148935,0.033826777,0.9868628,0.047154716,1,1.63E-05,0.9794182,0.07325567
0,4,85,100,0.99432623,0.016161422,0.9897187,0.040666862,1,6.73E-06,0.9854556,0.059472737
1,0,85,100,0.99289775,0.020646199,0.98857635,0.035784398,1,1.25E-05,0.9821625,0.055761105
1,1,85,100,0.99147725,0.027309474,0.99028987,0.035109265,1,3.29E-05,0.98298573,0.051435623
1,2,85,100,0.99147725,0.031035932,0.9921462,0.030311431,1,7.90E-06,0.9854556,0.049277363
1,3,85,100,0.9943182,0.025631693,0.99086106,0.030984577,1,5.50E-06,0.98298573,0.051384264
1,4,85,100,0.99147725,0.044662571,0.9897187,0.039857848,1,5.73E-06,0.98298573,0.06089509
2,0,85,100,0.9886364,0.051485809,0.9894331,0.037683002,1,8.82E-07,0.9835346,0.057352995
2,1,85,100,0.9886364,0.042373225,0.9895759,0.035887147,1,8.58E-07,0.98463225,0.05388328
2,2,85,100,0.9900568,0.041634361,0.99086106,0.035955345,1,6.98E-07,0.98627883,0.05423672
2,3,85,100,0.9900568,0.045676785,0.9894331,0.040549914,1,6.90E-07,0.9854556,0.055954657
2,4,85,100,0.99147725,0.034980849,0.9892903,0.035157909,1,1.67E-06,0.983809,0.053935463
3,0,85,100,0.9886364,0.024123292,0.9911454,0.034439862,1,4.09E-07,0.9821625,0.05798422
3,1,85,100,0.99289775,0.022534429,0.9902885,0.037343455,1,6.38E-07,0.983809,0.066388584
3,2,85,100,0.9957386,0.013450756,0.9905741,0.037062491,1,6.89E-07,0.98298573,0.067920482
3,3,85,100,0.9943182,0.021855351,0.991431,0.034333144,1,5.57E-07,0.98298573,0.061209908
3,4,85,100,0.9943182,0.016158488,0.9905741,0.037558202,1,5.54E-07,0.98326015,0.063680369
4,0,85,100,0.9943343,0.015330915,0.98714656,0.045277643,1,2.99E-06,0.97639954,0.092092876
4,1,85,100,0.9957507,0.016829947,0.9885747,0.039091696,1,8.58E-06,0.97722286,0.081926458
4,2,85,100,0.9943343,0.011688787,0.98971725,0.038076904,1,2.42E-06,0.9777717,0.080787973
4,3,85,100,0.9971671,0.018068616,0.98971725,0.041081351,1,1.03E-06,0.97832054,0.095216828
4,4,85,100,0.9971671,0.016249942,0.9888603,0.040591626,1,2.01E-06,0.97832054,0.086228637
0,0,90,25,0.99148935,0.015645167,0.98671997,0.048247137,1,1.88E-05,0.9794182,0.072892766
0,1,90,25,0.99148935,0.023519696,0.9898615,0.043926083,1,1.13E-05,0.9840834,0.063736385
0,2,90,25,0.99007094,0.026293355,0.98729116,0.04524003,1,1.65E-05,0.98326015,0.065627252
0,3,90,25,0.98865247,0.029615719,0.9861488,0.04366111,1,5.32E-05,0.9813392,0.067968718
0,4,90,25,0.98865247,0.024653165,0.9891475,0.041337573,1,1.49E-05,0.983809,0.065309559
1,0,90,25,0.99147725,0.047536785,0.9882907,0.042832711,1,4.16E-05,0.9802415,0.069454158
1,1,90,25,0.99147725,0.036136114,0.98786235,0.040865395,1,3.28E-06,0.9813392,0.061525687
1,2,90,25,0.9943182,0.024986552,0.9897187,0.035292022,1,9.34E-06,0.98298573,0.055606413
1,3,90,25,0.9886364,0.029758405,0.98771954,0.042096099,1,0.000378329,0.97969264,0.067806463
1,4,90,25,0.99289775,0.031707043,0.9892903,0.039873718,1,5.58E-05,0.9807903,0.059780213
2,0,90,25,0.9900568,0.058053873,0.9887191,0.041870139,1,2.44E-07,0.98298573,0.060107044
2,1,90,25,0.98721594,0.038325746,0.9897187,0.03386028,1,2.65E-07,0.9840834,0.051025031
2,2,90,25,0.9886364,0.051278872,0.98786235,0.038786495,1,9.78E-07,0.9827113,0.062652135
2,3,90,25,0.9900568,0.042291481,0.9887191,0.036138165,1,3.55E-06,0.98435783,0.053034287
2,4,90,25,0.98579544,0.06242707,0.98671997,0.045774111,1,3.38E-06,0.98161364,0.064443817
3,0,90,25,0.99147725,0.025423545,0.9904313,0.03720565,1,2.47E-05,0.97996706,0.067346289
3,1,90,25,0.99715906,0.012089321,0.99071693,0.034512576,1,5.29E-07,0.98188806,0.058953271
3,2,90,25,0.9943182,0.023691015,0.9902885,0.038874069,1,6.02E-06,0.98161364,0.068930911
3,3,90,25,0.9900568,0.028292244,0.98914593,0.048009894,1,2.73E-06,0.97639954,0.087733024
3,4,90,25,0.9943182,0.019969544,0.99100256,0.035968181,1,3.65E-06,0.98326015,0.064274589
4,0,90,25,0.9943343,0.016874932,0.98928875,0.040081712,1,1.07E-05,0.9761251,0.088971642
4,1,90,25,0.99291784,0.016623954,0.98914593,0.041493069,1,1.28E-05,0.97667396,0.094407887
4,2,90,25,0.99858356,0.007288737,0.99085975,0.038242557,1,5.54E-06,0.98106474,0.081939446
4,3,90,25,0.9971671,0.014248099,0.9888603,0.038290526,1,8.72E-06,0.9791438,0.08612221
4,4,90,25,0.99291784,0.018774427,0.9885747,0.041389481,1,3.13E-05,0.9742042,0.091335735
0,0,90,50,0.98865247,0.027899973,0.9888619,0.039037323,1,4.36E-05,0.98298573,0.060743371
0,1,90,50,0.98865247,0.029764196,0.98729116,0.044933981,1,3.07E-05,0.9802415,0.067971184
0,2,90,50,0.99148935,0.029745487,0.98657715,0.046339644,1,9.75E-06,0.9805159,0.071234906
0,3,90,50,0.98865247,0.025998971,0.98857635,0.040488831,1,4.64E-05,0.9827113,0.064508598
0,4,90,50,0.99007094,0.026958546,0.99028987,0.038241491,1,1.51E-05,0.98573,0.060400445
1,0,90,50,0.9900568,0.031914352,0.9882907,0.03966502,1,2.84E-06,0.9827113,0.059477791
1,1,90,50,0.99147725,0.0360416,0.99028987,0.033291961,1,3.12E-06,0.98298573,0.049979922
1,2,90,50,0.9943182,0.032344965,0.98729116,0.043570929,0.9997256,0.000364684,0.9802415,0.063272025
1,3,90,50,0.99289775,0.031129973,0.9895759,0.037149414,1,4.63E-06,0.9827113,0.055248452
1,4,90,50,0.99147725,0.020272534,0.9895759,0.035828764,1,1.15E-05,0.98298573,0.051681284
2,0,90,50,0.99147725,0.044332114,0.9900043,0.035626037,1,2.94E-07,0.98573,0.0569976
2,1,90,50,0.99147725,0.036687584,0.99028987,0.03881877,1,4.52E-07,0.98655325,0.051472538
2,2,90,50,0.9886364,0.062113141,0.98771954,0.043666029,1,2.18E-06,0.983809,0.059228766
2,3,90,50,0.9886364,0.05243243,0.9894331,0.038669793,1,2.07E-06,0.98326015,0.056315417
2,4,90,50,0.9900568,0.07107104,0.9888619,0.041789622,1,1.35E-06,0.9821625,0.063742876
3,0,90,50,0.9957386,0.020491142,0.9912882,0.03457091,1,1.32E-06,0.9827113,0.062885251
3,1,90,50,0.9900568,0.028915793,0.9887175,0.043774396,1,3.17E-06,0.9791438,0.082734568
3,2,90,50,0.99289775,0.028843826,0.9901457,0.04150225,1,5.07E-06,0.98161364,0.072808901
3,3,90,50,0.99289775,0.03298364,0.9885747,0.046561676,1,6.94E-05,0.97859496,0.087943182
3,4,90,50,0.99147725,0.0270991,0.98957443,0.038191095,1,3.73E-06,0.9827113,0.064796
4,0,90,50,0.9971671,0.018242494,0.99085975,0.038040147,1,1.05E-05,0.9774973,0.087722631
4,1,90,50,0.99291784,0.015161821,0.98986006,0.041037838,1,4.03E-06,0.97667396,0.085810112
4,2,90,50,0.99291784,0.025742694,0.9887175,0.040908635,1,6.24E-06,0.9769484,0.094716732
4,3,90,50,0.9971671,0.007792578,0.98928875,0.042789742,1,7.61E-06,0.97639954,0.094377368
4,4,90,50,0.99291784,0.024132444,0.98914593,0.038211945,1,2.45E-05,0.9780461,0.089401409
0,0,90,75,0.9843972,0.033443443,0.98357844,0.056553448,1,0.00060505,0.9731065,0.088952303
0,1,90,75,0.9929078,0.02363959,0.9894331,0.04028235,1,5.54E-06,0.98435783,0.063459247
0,2,90,75,0.99007094,0.03064893,0.98657715,0.047290457,1,1.06E-05,0.9802415,0.07105178
0,3,90,75,0.99432623,0.01543166,0.98900473,0.043366348,1,3.46E-06,0.9835346,0.062587495
0,4,90,75,0.99007094,0.036660291,0.9900043,0.041175579,1,2.95E-05,0.9854556,0.062912301
1,0,90,75,0.99147725,0.035091047,0.9875767,0.044530048,1,9.12E-06,0.9807903,0.065229598
1,1,90,75,0.9943182,0.026583039,0.9875767,0.044673681,1,2.22E-05,0.9794182,0.069575605
1,2,90,75,0.99147725,0.038681959,0.9900043,0.038275367,1,2.07E-05,0.98188806,0.062087591
1,3,90,75,0.99147725,0.027671968,0.9887191,0.038799305,1,7.76E-05,0.98106474,0.057442228
1,4,90,75,0.99147725,0.033674054,0.9870056,0.043563826,1,0.000141892,0.97859496,0.062293722
2,0,90,75,0.9900568,0.050162049,0.9894331,0.03909653,1,6.98E-07,0.9854556,0.057152522
2,1,90,75,0.99289775,0.046942241,0.9887191,0.036952009,1,7.70E-07,0.9827113,0.058021458
2,2,90,75,0.9900568,0.053260461,0.9891475,0.039590215,1,3.64E-07,0.9851811,0.061979149
2,3,90,75,0.9900568,0.053951205,0.98771954,0.042775367,1,7.63E-06,0.9807903,0.065746392
2,4,90,75,0.9886364,0.051570961,0.9895759,0.036334715,1,7.63E-07,0.98326015,0.058256655
3,0,90,75,0.99147725,0.024333716,0.9901457,0.033193805,1,1.44E-06,0.98161364,0.061071366
3,1,90,75,0.99289775,0.011770047,0.9905741,0.02999771,1,4.25E-06,0.98326015,0.05509643
3,2,90,75,0.9900568,0.026603841,0.98986006,0.038943185,1,2.44E-06,0.9807903,0.074434691
3,3,90,75,0.9957386,0.017985922,0.99085975,0.034665793,1,4.87E-06,0.98188806,0.064605646
3,4,90,75,0.99289775,0.027150164,0.9887175,0.04091706,1,6.82E-06,0.9805159,0.074440941
4,0,90,75,0.9957507,0.02033963,0.9894316,0.040756979,1,4.83E-06,0.97969264,0.086776759
4,1,90,75,0.99858356,0.015355566,0.9885747,0.041743105,1,1.59E-05,0.97722286,0.094210256
4,2,90,75,0.9957507,0.016081269,0.9894316,0.042880995,1,1.80E-06,0.9788694,0.096166537
4,3,90,75,0.9957507,0.025207078,0.98714656,0.045438111,1,8.23E-06,0.97722286,0.089413952
4,4,90,75,0.9957507,0.017520276,0.98828906,0.044857807,1,1.77E-06,0.9758507,0.095568348
0,0,90,100,0.99007094,0.02598001,0.9887191,0.044410323,1,2.21E-06,0.9827113,0.065469847
0,1,90,100,0.99007094,0.027772877,0.9875767,0.045746426,1,3.39E-05,0.9813392,0.075364423
0,2,90,100,0.99432623,0.021643193,0.98800516,0.046254969,1,2.68E-05,0.9813392,0.076760701
0,3,90,100,0.9929078,0.026081606,0.9897187,0.043000548,1,1.24E-05,0.9835346,0.069711089
0,4,90,100,0.99148935,0.022335815,0.98900473,0.038886855,1,2.15E-05,0.98463225,0.060208523
1,0,90,100,0.99289775,0.023921316,0.9900043,0.036078026,1,0.000105495,0.9807903,0.059230113
1,1,90,100,0.99147725,0.028492642,0.9897187,0.03590382,1,2.36E-05,0.98298573,0.059850202
1,2,90,100,0.99147725,0.036333072,0.98857635,0.040539066,1,9.73E-06,0.9813392,0.068910056
1,3,90,100,0.9943182,0.030707493,0.98857635,0.042096505,1,3.33E-05,0.97969264,0.06968384
1,4,90,100,0.99147725,0.029630082,0.99014705,0.038609721,1,5.88E-05,0.9824369,0.063495819
2,0,90,100,0.99147725,0.047635372,0.9882907,0.037436201,1,3.08E-06,0.98298573,0.052268971
2,1,90,100,0.99147725,0.042764069,0.9894331,0.037923061,1,1.85E-06,0.98435783,0.0526093
2,2,90,100,0.9900568,0.059915728,0.9895759,0.040395818,1,3.56E-07,0.9854556,0.057391303
2,3,90,100,0.9900568,0.041689036,0.9888619,0.035720113,1,3.78E-07,0.98435783,0.054993152
2,4,90,100,0.98721594,0.06247539,0.99028987,0.039188194,1,1.36E-06,0.9835346,0.061389276
3,0,90,100,0.9886364,0.029757341,0.9877178,0.048017473,1,1.96E-06,0.9755763,0.090716496
3,1,90,100,0.9886364,0.025701174,0.98800343,0.043620976,1,3.08E-06,0.9794182,0.072239921
3,2,90,100,0.9900568,0.027072645,0.9901457,0.038815919,1,1.07E-06,0.9802415,0.073693765
3,3,90,100,0.99289775,0.02425265,0.98971725,0.038924211,1,1.26E-06,0.9813392,0.068180539
3,4,90,100,0.99147725,0.029271723,0.99085975,0.036771873,1,4.66E-06,0.9827113,0.065486409
4,0,90,100,0.9957507,0.013735059,0.9901457,0.03877366,1,2.73E-06,0.9802415,0.084841541
4,1,90,100,0.9957507,0.017419146,0.991431,0.038445334,1,1.13E-05,0.97832054,0.092788986
4,2,90,100,0.9943343,0.026184531,0.98914593,0.041630216,1,8.54E-06,0.97639954,0.092426506
4,3,90,100,0.9943343,0.014441493,0.98971725,0.038902408,1,3.34E-06,0.9774973,0.088499438
4,4,90,100,0.9971671,0.020063135,0.98957443,0.042253357,1,9.00E-06,0.97832054,0.093490567
0,0,95,25,0.98723406,0.02860049,0.9855776,0.055437333,1,0.000181687,0.9758507,0.092500285
0,1,95,25,0.99148935,0.022692042,0.98657715,0.057232453,1,0.000256302,0.98106474,0.084526751
0,2,95,25,0.99007094,0.02542224,0.98714834,0.048557028,1,1.15E-05,0.9824369,0.068572655
0,3,95,25,0.99432623,0.022072186,0.98843354,0.044358097,1,3.30E-05,0.9827113,0.066943215
0,4,95,25,0.98865247,0.034467145,0.98714834,0.049812208,1,6.02E-05,0.9774973,0.082111196
1,0,95,25,0.99147725,0.053043944,0.98671997,0.055645478,1,3.06E-05,0.9791438,0.08814077
1,1,95,25,0.99147725,0.043006423,0.98771954,0.046411768,1,2.45E-05,0.9788694,0.069799613
1,2,95,25,0.99147725,0.034585874,0.98857635,0.04502728,1,0.000283084,0.98298573,0.063979703
1,3,95,25,0.99289775,0.045742288,0.98657715,0.048182633,1,5.43E-05,0.9807903,0.068075794
1,4,95,25,0.9943182,0.036020754,0.9875767,0.041584835,1,4.75E-05,0.9794182,0.0681751
2,0,95,25,0.98579544,0.078705594,0.984578,0.064168166,1,6.98E-06,0.97502744,0.097421361
2,1,95,25,0.99147725,0.049093297,0.98900473,0.039137928,1,6.67E-07,0.98106474,0.059592323
2,2,95,25,0.9886364,0.066950821,0.9881479,0.047265467,1,1.42E-05,0.98161364,0.07112629
2,3,95,25,0.9886364,0.059809591,0.98800516,0.04357654,1,2.39E-07,0.98188806,0.062362863
2,4,95,25,0.9900568,0.066404414,0.9882907,0.040751499,1,5.82E-07,0.98326015,0.061075933
3,0,95,25,0.99289775,0.028287915,0.98986006,0.041613249,1,1.22E-05,0.9777717,0.075371844
3,1,95,25,0.99289775,0.026222664,0.98928875,0.042674353,1,6.28E-06,0.98161364,0.068198239
3,2,95,25,0.9886364,0.03181827,0.98800343,0.04507971,1,7.80E-05,0.9777717,0.081157257
3,3,95,25,0.99147725,0.025134105,0.9888603,0.048664653,1,1.26E-05,0.9788694,0.092424042
3,4,95,25,0.99147725,0.022357585,0.9894316,0.041729415,1,1.72E-06,0.9802415,0.070925843
4,0,95,25,0.99291784,0.032156734,0.98728937,0.048178454,1,1.23E-05,0.97173434,0.109407219
4,1,95,25,0.9943343,0.032723814,0.98557556,0.050772717,1,1.66E-05,0.97063667,0.107615146
4,2,95,25,0.99291784,0.021747581,0.9868609,0.045954633,1,4.80E-05,0.97502744,0.100939904
4,3,95,25,0.9915014,0.028110557,0.98714656,0.050657155,1,6.57E-05,0.9698134,0.10593131
4,4,95,25,0.99291784,0.024557363,0.98714656,0.053406447,1,1.73E-05,0.9725576,0.117752406
0,0,95,50,0.99148935,0.022322708,0.98671997,0.052426735,1,6.59E-05,0.9774973,0.080373751
0,1,95,50,0.99007094,0.028005833,0.98714834,0.053926995,1,1.95E-05,0.9788694,0.078077512
0,2,95,50,0.99007094,0.032962565,0.9862916,0.051852153,1,7.97E-05,0.9774973,0.079614011
0,3,95,50,0.98865247,0.032503329,0.98543483,0.054531445,1,5.13E-05,0.97969264,0.080760284
0,4,95,50,0.98723406,0.027118794,0.9862916,0.054131084,1,4.78E-05,0.9794182,0.084068644
1,0,95,50,0.99147725,0.02737802,0.98657715,0.051808726,0.9997256,0.000837574,0.98106474,0.061961686
1,1,95,50,0.98721594,0.045939842,0.98500645,0.057513646,0.99945116,0.001267585,0.97722286,0.078650184
1,2,95,50,0.98721594,0.043161451,0.98443526,0.05875378,0.99945116,0.002540221,0.97502744,0.088809045
1,3,95,50,0.99289775,0.037980229,0.9868628,0.047463013,1,4.21E-05,0.97722286,0.074602491
1,4,95,50,0.98721594,0.039564903,0.9881479,0.040155483,1,2.68E-05,0.9827113,0.056901613
2,0,95,50,0.98721594,0.055619785,0.98843354,0.044677893,1,2.24E-07,0.98326015,0.069636414
2,1,95,50,0.98721594,0.080090127,0.9847208,0.054376076,1,4.29E-06,0.97722286,0.078432289
2,2,95,50,0.99147725,0.048072061,0.9861488,0.046271451,1,1.57E-06,0.98106474,0.069563617
2,3,95,50,0.98721594,0.063688182,0.98657715,0.05001193,1,2.88E-06,0.97832054,0.072593737
2,4,95,50,0.9900568,0.047338396,0.98786235,0.041568968,1,1.03E-06,0.98161364,0.064051794
3,0,95,50,0.9786932,0.074925611,0.98257643,0.068403729,1,7.15E-05,0.9681668,0.124636741
3,1,95,50,0.9886364,0.030112201,0.98800343,0.043201705,1,4.52E-06,0.9769484,0.078966996
3,2,95,50,0.9900568,0.027520707,0.9885747,0.046664319,1,1.22E-05,0.9791438,0.083893088
3,3,95,50,0.98579544,0.04101969,0.98828906,0.041796367,1,1.68E-05,0.97530186,0.082867974
3,4,95,50,0.99715906,0.020082075,0.9902885,0.040026417,1,1.43E-05,0.9805159,0.070948451
4,0,95,50,0.9943343,0.024715532,0.98814625,0.046961389,1,4.99E-05,0.974753,0.100965766
4,1,95,50,0.99291784,0.026267598,0.98643243,0.049685699,1,2.96E-05,0.9742042,0.107654092
4,2,95,50,0.9915014,0.024399075,0.98714656,0.048599879,1,0.000132478,0.9731065,0.102159436
4,3,95,50,0.99291784,0.030676853,0.9870037,0.048111396,1,4.03E-05,0.9725576,0.10232027
4,4,95,50,0.99291784,0.029509212,0.986004,0.051914852,1,3.48E-05,0.97530186,0.103236166
0,0,95,75,0.99148935,0.022792373,0.98786235,0.046348593,1,1.14E-05,0.98326015,0.065785399
0,1,95,75,0.99007094,0.027683753,0.9847208,0.060507569,1,0.00027254,0.9755763,0.089032619
0,2,95,75,0.99148935,0.025365259,0.98786235,0.04286258,1,4.23E-05,0.9827113,0.059836108
0,3,95,75,0.98865247,0.032131396,0.985292,0.051581775,1,0.000144059,0.97832054,0.079546543
0,4,95,75,0.99148935,0.033443462,0.9868628,0.048578429,1,5.43E-05,0.9794182,0.074222451
1,0,95,75,0.99289775,0.044282732,0.9887191,0.040046474,1,2.54E-05,0.98106474,0.063710429
1,1,95,75,0.99147725,0.042121208,0.9870056,0.04999304,0.9997256,0.000719975,0.97996706,0.073392682
1,2,95,75,0.99289775,0.035217404,0.9875767,0.048878007,1,0.000105681,0.9794182,0.072013833
1,3,95,75,0.9900568,0.03781291,0.98786235,0.045031658,1,0.000191182,0.9813392,0.067535647
1,4,95,75,0.99147725,0.030713791,0.98857635,0.042460179,1,3.32E-05,0.9794182,0.064493301
2,0,95,75,0.98579544,0.066441827,0.98800516,0.041790833,1,1.98E-07,0.9824369,0.061627844
2,1,95,75,0.9900568,0.06483035,0.98729116,0.045917006,1,4.43E-06,0.9788694,0.072147292
2,2,95,75,0.98579544,0.054697389,0.98843354,0.04574064,1,3.17E-06,0.9807903,0.068111633
2,3,95,75,0.9886364,0.046870649,0.9895759,0.037285737,1,1.43E-06,0.9851811,0.056322853
2,4,95,75,0.9886364,0.067328663,0.98743397,0.045601733,1,7.92E-07,0.9802415,0.068745558
3,0,95,75,0.98721594,0.034143475,0.9884319,0.044188188,1,1.58E-05,0.97832054,0.077732256
3,1,95,75,0.9886364,0.033010545,0.9878606,0.045183109,1,8.39E-05,0.9780461,0.082849664
3,2,95,75,0.98295456,0.04210621,0.987575,0.048289707,1,3.42E-05,0.97722286,0.080166888
3,3,95,75,0.99289775,0.017344705,0.9901457,0.03857075,1,4.26E-06,0.9835346,0.065930738
3,4,95,75,0.99289775,0.028495954,0.98814625,0.043979063,1,8.25E-07,0.97969264,0.081017696
4,0,95,75,0.9971671,0.021898685,0.98928875,0.043750089,1,1.46E-05,0.97639954,0.093708806
4,1,95,75,0.990085,0.034114345,0.98657525,0.049290974,1,4.45E-05,0.97392976,0.104882299
4,2,95,75,0.9943343,0.01334226,0.98914593,0.042481579,1,7.10E-06,0.97667396,0.094520865
4,3,95,75,0.9872521,0.04810299,0.9842902,0.057832961,1,0.000225833,0.9698134,0.12206021
4,4,95,75,0.9957507,0.019178418,0.9874322,0.043924105,1,7.34E-06,0.9755763,0.097062226
0,0,95,100,0.9929078,0.023966271,0.98857635,0.044463223,1,4.45E-05,0.98435783,0.069695071
0,1,95,100,0.99148935,0.033741993,0.9858632,0.0494971,1,1.00E-04,0.9805159,0.077873586
0,2,95,100,0.99432623,0.025902258,0.9887191,0.044348286,1,0.000119369,0.9827113,0.068456642
0,3,95,100,0.98865247,0.029866135,0.985292,0.05313584,1,0.000420393,0.9755763,0.082644436
0,4,95,100,0.98865247,0.023914847,0.98729116,0.046929189,1,5.13E-05,0.98188806,0.066784405
1,0,95,100,0.99289775,0.043295779,0.9887191,0.039089349,1,2.34E-05,0.9807903,0.06597419
1,1,95,100,0.99147725,0.025373895,0.98771954,0.039815075,1,0.000162526,0.9802415,0.055842345
1,2,95,100,0.99289775,0.035814573,0.9882907,0.043320375,1,7.64E-05,0.98106474,0.062079548
1,3,95,100,0.99289775,0.032401243,0.9894331,0.042717818,1,9.02E-05,0.9813392,0.062455945
1,4,95,100,0.9900568,0.043296369,0.9857204,0.054483809,0.9997256,0.000870798,0.97502744,0.087551883
2,0,95,100,0.9886364,0.056918009,0.9861488,0.046171791,1,1.22E-05,0.9821625,0.065227798
2,1,95,100,0.984375,0.074309591,0.9861488,0.051503306,1,2.87E-06,0.97996706,0.080380673
2,2,95,100,0.9900568,0.041244325,0.9881479,0.040280562,1,4.49E-06,0.9821625,0.059403671
2,3,95,100,0.98721594,0.064109781,0.98771954,0.048912886,1,3.12E-06,0.9807903,0.073160815
2,4,95,100,0.9900568,0.040832622,0.98714834,0.043020747,1,3.65E-06,0.98161364,0.063884904
3,0,95,100,0.99289775,0.032624842,0.98643243,0.049589298,1,8.78E-06,0.9755763,0.093866814
3,1,95,100,0.98721594,0.046552465,0.98728937,0.047493794,1,1.72E-05,0.974753,0.086767268
3,2,95,100,0.9900568,0.032792683,0.9894316,0.04029344,1,1.75E-05,0.9824369,0.070073298
3,3,95,100,0.99289775,0.026197738,0.9887175,0.044633364,1,2.30E-05,0.9788694,0.080726535
3,4,95,100,0.98153406,0.045010372,0.986004,0.048217661,1,6.47E-05,0.9733809,0.088078167
4,0,95,100,0.990085,0.028363621,0.9894316,0.046545461,1,2.43E-05,0.97639954,0.104813454
4,1,95,100,0.98866856,0.04366057,0.98528993,0.051356016,1,0.000248912,0.9700878,0.113010648
4,2,95,100,0.9943343,0.020140819,0.98957443,0.043793151,1,3.75E-06,0.9774973,0.09930176
4,3,95,100,0.990085,0.022768288,0.98714656,0.044432808,1,0.000111539,0.9742042,0.10156641
4,4,95,100,0.99858356,0.020020055,0.98814625,0.048994798,1,8.96E-05,0.97365534,0.110247005
0,0,99,25,0.97730494,0.050252539,0.9755819,0.090492957,0.99917674,0.003679281,0.9615807,0.137736139
0,1,99,25,0.9801418,0.061739157,0.97601026,0.104142609,0.9983535,0.004785337,0.96377605,0.1609082
0,2,99,25,0.964539,0.087935153,0.97029847,0.131020974,0.9936882,0.016251387,0.9566411,0.183423776
0,3,99,25,0.9787234,0.05331957,0.97415394,0.096290436,0.9978046,0.007283746,0.9618551,0.143017066
0,4,99,25,0.9815603,0.050841248,0.97729546,0.088339719,0.99807906,0.006210319,0.96706915,0.129193018
1,0,99,25,0.98721594,0.054969823,0.9820077,0.070766443,0.9997256,0.001566551,0.9709111,0.104403764
1,1,99,25,0.98295456,0.081132512,0.9762959,0.087794251,0.9983535,0.005050624,0.96377605,0.134159524
1,2,99,25,0.98721594,0.063478551,0.979723,0.074531551,0.99945116,0.001733452,0.97063667,0.101498537
1,3,99,25,0.97727275,0.101948242,0.9690133,0.123507627,0.99149287,0.028526993,0.9580132,0.167193539
1,4,99,25,0.97585225,0.091974369,0.97129804,0.119437803,0.9942371,0.020336751,0.95883644,0.156789937
2,0,99,25,0.98153406,0.093875002,0.9798658,0.070158298,1,9.17E-05,0.969539,0.108977616
2,1,99,25,0.9786932,0.101281212,0.98000854,0.070313309,1,0.000341778,0.97036225,0.109329045
2,2,99,25,0.984375,0.093366486,0.9774382,0.07702407,1,0.000237296,0.9662459,0.112959075
2,3,99,25,0.9801136,0.106860692,0.9754391,0.100683767,0.9997256,0.000740919,0.9629528,0.150024881
2,4,99,25,0.9801136,0.083060892,0.98086536,0.072341228,1,8.53E-05,0.96899015,0.112103585
3,0,99,25,0.9786932,0.097129548,0.97700655,0.092184063,0.99945116,0.001845924,0.960483,0.149519712
3,1,99,25,0.97159094,0.10431635,0.9751499,0.093056884,0.9997256,0.001175432,0.953348,0.174606956
3,2,99,25,0.97727275,0.08067717,0.97700655,0.092987538,0.9997256,0.001327025,0.96020854,0.15975648
3,3,99,25,0.9801136,0.060453428,0.98300487,0.064179553,1,0.000267395,0.9698134,0.115371923
