"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"1",1,13,0.988012709,0.991551347,0.9896625204,0.98972055315,0.000934895139918088,1,"negligible",0.951699560106462,"nk","bla bla","nk",0.853360119312091,"nk",0,0,0
"2",2,15,0.987242679,0.992134013,0.98980892365,0.98972055315,0.00131352825666389,1,"negligible",0.952712469852215,"nk","bla bla","nk",0.814440048000549,"nk",0,0,0
"3",3,17,0.988182083,0.992716679,0.98967606805,0.98972055315,0.00113468309523875,1,"negligible",0.950830919677838,"nk","bla bla","nk",0.897610083034032,"nk",0,0,0
"4",4,18,0.988096988,0.991587957,0.9897710324,0.98972055315,0.000965740221968,1,"negligible",0.951254014796924,"nk","bla bla","nk",0.874129728782485,"nk",0,0,0
"5",5,19,0.987049301,0.991698223,0.9896681387,0.98972055315,0.00138717175033099,1,"negligible",0.950907601419686,"nk","bla bla","nk",0.892976680731847,"nk",0,0,0
"6",6,22,0.981929467,0.989226682,0.9857319232,0.98972055315,0.00157076759700019,1,"large",1,"nk","bla bla","nk",1.4615966825643e-11,"k",0,0,0
