"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"1",1,0.001,0.9875275,0.99198836,0.9898145368,0.98991974196,0.00113122683846536,1,"negligible",0.954744491160862,"nk","bla bla","nk",0.753394376168282,"nk",0,0,0
"2",2,0.005,0.80101967,0.992571,0.9823340272,0.98991974196,0.0377908355816825,1,"small",0.981695023158622,"nk","bla bla","nk",0.320832789134802,"nk",0.04,0.04,0.04
"3",3,0.01,0.7869711,0.9922797,0.9817356408,0.98991974196,0.0405926656423493,1,"small",0.981859653347063,"nk","bla bla","nk",0.318689425581361,"nk",0.04,0.04,0.04
"4",4,0.05,0.7932238,0.99155134,0.9470536068,0.98991974196,0.074461501321641,1,"large",0.999987214853057,"nk","bla bla","nk",0.00595760550652748,"k",0.28,0.28,0.2
"5",5,0.1,0.6017634,0.9918427,0.9081273468,0.98991974196,0.120934470532708,1,"large",0.999999450608774,"nk","bla bla","nk",0.00144140178939446,"k",0.36,0.36,0.36
