Run Num,Mutation Num,Percentage,StdDev,Accuracy5,Loss5,Accuracy50,Loss50,AccuracyEasy,LossEasy,AccuracyDiff,LossDiff
4,2,25,25,0.98847264,0.028770811,0.9886628,0.038032774,1,7.18E-05,0.9794168,0.073706377
4,3,25,25,0.9942363,0.023493789,0.990407,0.034116868,1,9.57E-05,0.9805603,0.064007948
4,4,25,25,0.9971182,0.025695651,0.9906977,0.037418729,1,8.19E-05,0.9782733,0.070932402
0,0,25,50,0.99708456,0.013482746,0.98913044,0.034872603,1,5.37E-05,0.9822964,0.060049045
0,1,25,50,0.9941691,0.023953884,0.98795533,0.038021508,1,5.07E-05,0.97824985,0.067770698
0,2,25,50,0.9941691,0.016382814,0.9876616,0.038962697,1,3.95E-05,0.9802731,0.065418424
0,3,25,50,0.9941691,0.022259308,0.98971796,0.032742919,1,7.91E-05,0.9828022,0.058762121
0,4,25,50,0.9912537,0.019600814,0.9873678,0.038788292,1,5.75E-05,0.9792615,0.05876576
1,0,25,50,0.9883041,0.035647155,0.9867647,0.045749207,1,4.80E-05,0.9848247,0.056220285
1,1,25,50,0.99122804,0.03229888,0.98735297,0.040615113,1,6.67E-05,0.98587126,0.049691592
1,2,25,50,0.9883041,0.029990627,0.9867647,0.042678331,1,3.31E-05,0.9863946,0.050588134
1,3,25,50,0.9883041,0.026745598,0.9861765,0.045302907,1,3.35E-05,0.9827316,0.059909416
1,4,25,50,0.9853801,0.03808337,0.98558825,0.041998452,1,7.86E-05,0.9837781,0.050585614
2,0,25,50,0.9942029,0.03663173,0.9906814,0.035215209,1,2.43E-05,0.9845679,0.049143388
2,1,25,50,0.9942029,0.022530429,0.9912638,0.032221505,1,2.61E-05,0.9876543,0.040205715
2,2,25,50,0.9971014,0.019950642,0.9912638,0.031520624,1,3.04E-05,0.9855967,0.041552299
2,3,25,50,0.9942029,0.031834483,0.9895166,0.037805391,1,9.81E-05,0.9840535,0.052900257
2,4,25,50,0.9971014,0.022546545,0.99097264,0.033982393,1,1.95E-05,0.9866255,0.043237628
3,0,25,50,0.9941691,0.015631342,0.99119717,0.027953885,1,0.000311806,0.9820574,0.051493188
3,1,25,50,0.9941691,0.014930842,0.98973006,0.033401567,1,9.70E-05,0.9802632,0.059264029
3,2,25,50,1,0.008953376,0.9906103,0.029954841,1,0.000141358,0.9832536,0.049208045
3,3,25,50,0.9941691,0.016712192,0.99090374,0.029692378,1,0.000134026,0.9778708,0.057453665
3,4,25,50,0.9912537,0.021716897,0.99090374,0.030369012,1,0.000225092,0.98086125,0.054226176
4,0,25,50,0.99135447,0.025444932,0.9901163,0.032338755,1,0.000101697,0.9759863,0.070511077
4,1,25,50,0.9942363,0.02965999,0.9880814,0.035971003,1,6.68E-05,0.9782733,0.066646073
4,2,25,50,0.99135447,0.029758245,0.98924416,0.034422668,1,0.000122618,0.97770154,0.06671376
4,3,25,50,0.99135447,0.036379429,0.98953485,0.035881141,1,9.12E-05,0.97884506,0.068482837
4,4,25,50,0.9942363,0.027512214,0.9909884,0.034953,1,6.68E-05,0.9799886,0.065912773
0,0,25,75,0.9941691,0.014562085,0.99030554,0.031377964,1,3.09E-05,0.9838139,0.057491567
0,1,25,75,0.9912537,0.017031341,0.9876616,0.041582425,1,7.28E-05,0.9822964,0.067652609
0,2,25,75,0.9941691,0.016692619,0.9876616,0.035688594,1,3.75E-05,0.9787557,0.062823072
0,3,25,75,0.9912537,0.023808902,0.9867803,0.039565152,1,5.53E-05,0.98077893,0.059574034
0,4,25,75,0.9883382,0.026364852,0.9873678,0.038719031,1,7.38E-05,0.9817906,0.060589488
1,0,25,75,0.9883041,0.034578845,0.98735297,0.044186796,1,7.14E-05,0.9863946,0.052998616
1,1,25,75,0.9883041,0.028150306,0.98558825,0.045335785,1,3.30E-05,0.9827316,0.059006023
1,2,25,75,0.9883041,0.030616291,0.98735297,0.040226755,1,2.36E-05,0.98587126,0.05252171
1,3,25,75,0.99122804,0.038935814,0.9864706,0.042768729,1,9.83E-05,0.9848247,0.051853857
1,4,25,75,0.9883041,0.037334673,0.98588234,0.044121999,1,3.90E-05,0.98691785,0.052135352
2,0,25,75,0.99130434,0.032284776,0.990099,0.036163195,1,2.23E-05,0.9855967,0.042308124
2,1,25,75,0.9971014,0.024175429,0.9912638,0.030514525,1,2.18E-05,0.9840535,0.043226146
2,2,25,75,0.9971014,0.026661257,0.9912638,0.038052186,1,2.50E-05,0.9840535,0.054317246
2,3,25,75,0.9971014,0.033282586,0.99039024,0.033333561,1,4.48E-05,0.9855967,0.046569336
2,4,25,75,0.9971014,0.025091706,0.99097264,0.033673752,1,2.66E-05,0.9881687,0.040808894
3,0,25,75,0.9941691,0.014473443,0.9894366,0.032932002,1,0.000117612,0.9784689,0.060399193
3,1,25,75,0.9912537,0.017044301,0.9900235,0.033509112,1,0.000165648,0.9796651,0.06195296
3,2,25,75,0.9883382,0.021050506,0.9900235,0.029542084,1,5.89E-05,0.97906697,0.056326871
3,3,25,75,0.9912537,0.01430481,0.9891432,0.030957221,1,4.79E-05,0.9796651,0.055880317
3,4,25,75,0.9912537,0.021032036,0.9900235,0.03007966,1,7.05E-05,0.9784689,0.054229862
4,0,25,75,0.9942363,0.020675725,0.9889535,0.031611451,1,5.70E-05,0.9794168,0.067466922
4,1,25,75,0.99135447,0.02970555,0.98924416,0.035724951,1,9.73E-05,0.9805603,0.066612353
4,2,25,75,0.99135447,0.029040256,0.9883721,0.033866316,1,9.54E-05,0.9799886,0.063987179
4,3,25,75,0.9942363,0.030800752,0.9880814,0.035335015,1,9.71E-05,0.9805603,0.064988193
4,4,25,75,0.98847264,0.028248885,0.9889535,0.035829033,1,0.000139564,0.97770154,0.068979521
0,0,25,100,0.9912537,0.027545632,0.9876616,0.03691656,1,7.12E-05,0.9792615,0.061663078
0,1,25,100,0.9941691,0.016969817,0.98795533,0.033779021,1,3.95E-05,0.9802731,0.06061852
0,2,25,100,0.9883382,0.018556174,0.9867803,0.039018181,1,3.58E-05,0.97824985,0.06421
0,3,25,100,0.9941691,0.013825071,0.9873678,0.033032516,1,2.72E-05,0.97774404,0.05730441
0,4,25,100,0.99708456,0.013063999,0.9864865,0.038144427,1,4.26E-05,0.9787557,0.06181847
1,0,25,100,0.99122804,0.026972542,0.9870588,0.044154366,1,4.11E-05,0.98220825,0.052712023
1,1,25,100,0.9883041,0.041730973,0.9864706,0.04320172,1,4.66E-05,0.9837781,0.050525204
1,2,25,100,0.9853801,0.039955803,0.98558825,0.039566547,1,4.40E-05,0.9827316,0.050044719
1,3,25,100,0.99122804,0.03617927,0.9879412,0.042599916,1,4.10E-05,0.9884877,0.051086092
1,4,25,100,0.9883041,0.042626304,0.9885294,0.040024219,1,1.46E-05,0.9879644,0.048968599
2,0,25,100,0.9971014,0.025222682,0.98893416,0.033737683,1,6.51E-05,0.9855967,0.04381776
2,1,25,100,0.9971014,0.02409287,0.9892254,0.033395157,1,1.89E-05,0.9861111,0.041140055
2,2,25,100,0.9971014,0.023793767,0.9906814,0.031711542,1,2.29E-05,0.9861111,0.045196709
2,3,25,100,0.9971014,0.025518073,0.99097264,0.032861149,1,2.54E-05,0.9861111,0.043722001
2,4,25,100,0.9971014,0.02593646,0.9912638,0.029518167,1,1.60E-05,0.98713994,0.039509096
3,0,25,100,0.99708456,0.012384256,0.9923709,0.028413606,1,5.89E-05,0.9868421,0.047413075
3,1,25,100,0.9941691,0.021001745,0.99207747,0.033519878,1,5.36E-05,0.9826555,0.062488698
3,2,25,100,0.9912537,0.01730332,0.9894366,0.03272028,1,7.75E-05,0.9778708,0.061753735
3,3,25,100,0.9883382,0.024966026,0.99119717,0.030194,1,0.000164771,0.9814593,0.053781507
3,4,25,100,0.99708456,0.009407026,0.99119717,0.032144263,1,0.000217053,0.9814593,0.060830227
4,0,25,100,0.9942363,0.025901894,0.9898256,0.03402186,1,6.91E-05,0.9805603,0.062650548
4,1,25,100,0.98847264,0.029734837,0.98924416,0.035202245,1,0.000138936,0.9794168,0.066843214
4,2,25,100,0.9942363,0.028325202,0.98953485,0.035468693,1,8.67E-05,0.9817038,0.064187763
4,3,25,100,0.9971182,0.021878951,0.9901163,0.032184327,1,6.70E-05,0.9794168,0.063124721
4,4,25,100,0.9942363,0.030309735,0.98953485,0.032043837,1,5.57E-05,0.97884506,0.070525052
0,0,50,25,0.9941691,0.016271141,0.9876616,0.036404992,1,6.26E-05,0.97824985,0.063755279
0,1,50,25,0.99708456,0.014605218,0.9861927,0.037941899,1,3.99E-05,0.97673243,0.063192854
0,2,50,25,0.9941691,0.017431763,0.9885429,0.03894722,1,9.80E-05,0.9822964,0.062490758
0,3,50,25,0.9941691,0.015160304,0.987074,0.036608227,1,8.17E-05,0.97723824,0.06246788
0,4,50,25,0.9941691,0.01933652,0.9882491,0.036003837,1,0.000162732,0.9828022,0.061826695
1,0,50,25,0.99122804,0.042078018,0.9864706,0.045077369,1,8.70E-05,0.9848247,0.053663639
1,1,50,25,0.9853801,0.039170535,0.9852941,0.053007301,1,7.03E-05,0.9848247,0.0619132
1,2,50,25,0.99122804,0.032283109,0.98588234,0.047216424,1,5.60E-05,0.9843014,0.057127849
1,3,50,25,0.9883041,0.027455859,0.9867647,0.045889217,1,0.000111125,0.985348,0.054148154
1,4,50,25,0.99415207,0.034765144,0.98558825,0.048568177,1,9.28E-05,0.98325485,0.059868218
2,0,50,25,0.9971014,0.029387818,0.99155504,0.031711637,1,4.38E-05,0.9861111,0.042961972
2,1,50,25,0.9942029,0.027967419,0.9912638,0.034516658,1,1.70E-05,0.9866255,0.041863784
2,2,50,25,0.9942029,0.029725748,0.9898078,0.034428152,1,3.85E-05,0.9855967,0.043027224
2,3,50,25,0.9971014,0.025159317,0.990099,0.03741746,1,0.000118162,0.9855967,0.043222527
2,4,50,25,0.9942029,0.025163965,0.9906814,0.031943005,1,3.88E-05,0.98713994,0.041175953
3,0,50,25,0.9941691,0.015775275,0.9885563,0.034667103,1,9.35E-05,0.97607654,0.062482344
3,1,50,25,0.9912537,0.019149736,0.98796946,0.033667222,1,0.000181153,0.9754785,0.0618671
3,2,50,25,0.9941691,0.016247305,0.9900235,0.032049662,1,0.000209717,0.9820574,0.056628732
3,3,50,25,0.9883382,0.020369862,0.98884976,0.033540515,1,0.00013415,0.9754785,0.0636486
3,4,50,25,0.99708456,0.012247156,0.9900235,0.032366959,1,0.000122183,0.9784689,0.05992099
4,0,50,25,0.98847264,0.036546115,0.9875,0.03371681,1,6.16E-05,0.976558,0.067553959
4,1,50,25,0.99135447,0.042233914,0.9875,0.037544251,1,0.000123362,0.9799886,0.067146185
4,2,50,25,0.9942363,0.021584181,0.98924416,0.033196791,1,7.59E-05,0.9782733,0.065732566
4,3,50,25,0.9942363,0.019812537,0.9883721,0.035715518,1,0.000105614,0.9799886,0.063497096
4,4,50,25,0.98559076,0.034757105,0.98662794,0.037781162,1,0.000159829,0.9771298,0.073428393
0,0,50,50,0.99708456,0.017522738,0.98795533,0.040736675,1,0.00010405,0.9822964,0.063173285
0,1,50,50,0.9912537,0.02026125,0.9873678,0.03549274,1,4.22E-05,0.9817906,0.056008925
0,2,50,50,0.9912537,0.02607773,0.9867803,0.041687628,1,7.12E-05,0.97673243,0.064107809
0,3,50,50,0.9912537,0.021318076,0.98795533,0.036886758,1,8.24E-05,0.9797673,0.060732216
0,4,50,50,0.9912537,0.016700091,0.9864865,0.038393523,1,7.94E-05,0.9802731,0.063147352
1,0,50,50,0.99415207,0.031143532,0.9870588,0.044907571,1,3.64E-05,0.985348,0.050116954
1,1,50,50,0.9883041,0.037916625,0.9882353,0.042867305,1,6.22E-05,0.9863946,0.050387227
1,2,50,50,0.99415207,0.028612969,0.985,0.043665689,1,5.83E-05,0.9848247,0.050091251
1,3,50,50,0.9853801,0.03807605,0.98470587,0.049495588,1,5.53E-05,0.9848247,0.051132228
1,4,50,50,0.9883041,0.032870643,0.9864706,0.045356036,1,4.65E-05,0.985348,0.055149599
2,0,50,50,0.9942029,0.025024197,0.990099,0.034719993,1,2.35E-05,0.9855967,0.046004557
2,1,50,50,0.9971014,0.027014936,0.9898078,0.0330088,1,4.06E-05,0.9861111,0.042426677
2,2,50,50,0.9971014,0.027180801,0.9912638,0.033816287,1,0.000124447,0.98713994,0.044088207
2,3,50,50,0.9971014,0.027126651,0.9892254,0.034382219,1,4.04E-05,0.9840535,0.046005569
2,4,50,50,0.9942029,0.025741476,0.99184626,0.030531427,1,5.53E-05,0.9850823,0.041060794
3,0,50,50,1,0.013329042,0.9900235,0.033496455,1,8.54E-05,0.9778708,0.064368639
3,1,50,50,0.9912537,0.022167237,0.98973006,0.033596412,1,8.75E-05,0.9778708,0.066340965
3,2,50,50,1,0.010734472,0.9900235,0.032726521,1,0.000136649,0.98086125,0.06189965
3,3,50,50,0.9941691,0.013932515,0.9900235,0.030328768,1,0.000130625,0.97727275,0.06152832
3,4,50,50,0.99708456,0.009607274,0.9900235,0.033276825,1,0.000164226,0.9796651,0.062230385
4,0,50,50,0.9942363,0.03156811,0.98924416,0.032811544,1,9.51E-05,0.9782733,0.069756012
4,1,50,50,0.98847264,0.032492101,0.9880814,0.036945332,1,0.00012182,0.9771298,0.065531093
4,2,50,50,0.98847264,0.037584359,0.9875,0.037090571,1,0.000124714,0.97770154,0.07021383
4,3,50,50,0.99135447,0.029611258,0.9880814,0.037663988,1,8.73E-05,0.9754145,0.068089063
4,4,50,50,0.99135447,0.030621574,0.98953485,0.032898768,1,0.000105708,0.9771298,0.07072036
0,0,50,75,0.9941691,0.019034593,0.98883665,0.037287055,1,4.22E-05,0.9817906,0.059511781
0,1,50,75,0.9941691,0.018992597,0.9873678,0.040249351,1,6.36E-05,0.98077893,0.064619227
0,2,50,75,0.9941691,0.018833581,0.98795533,0.036702707,1,4.45E-05,0.9792615,0.06180307
0,3,50,75,0.9912537,0.019308967,0.985899,0.039796534,1,4.41E-05,0.97824985,0.064018404
0,4,50,75,0.9941691,0.022930702,0.9885429,0.040258899,1,0.000110646,0.97824985,0.072058488
1,0,50,75,0.99122804,0.03488071,0.9861765,0.045277879,1,5.08E-05,0.9837781,0.058978599
1,1,50,75,0.99122804,0.031817227,0.9861765,0.046733991,1,6.36E-05,0.9863946,0.054772436
1,2,50,75,0.99415207,0.02335389,0.9885294,0.042516395,1,3.48E-05,0.9879644,0.051015698
1,3,50,75,0.99122804,0.031171809,0.9867647,0.045437867,1,3.25E-05,0.9843014,0.051847716
1,4,50,75,0.9883041,0.039949148,0.9861765,0.045004763,1,6.92E-05,0.985348,0.051699363
2,0,50,75,0.9942029,0.029526555,0.9906814,0.035312172,1,8.17E-05,0.9866255,0.045852223
2,1,50,75,0.9971014,0.026319268,0.988643,0.035273228,1,8.70E-05,0.98251027,0.04697623
2,2,50,75,0.9942029,0.027616517,0.9895166,0.036054019,1,6.55E-05,0.98251027,0.048878517
2,3,50,75,0.9942029,0.027288738,0.99097264,0.032270861,1,3.99E-05,0.9866255,0.038919334
2,4,50,75,0.9942029,0.032595844,0.99155504,0.031981604,1,3.69E-05,0.9855967,0.047260554
3,0,50,75,0.99708456,0.013184393,0.9876761,0.039122461,1,0.000169759,0.9766746,0.069633235
3,1,50,75,0.9941691,0.016372546,0.98973006,0.030906745,1,5.50E-05,0.98086125,0.056906994
3,2,50,75,0.9941691,0.014581958,0.9882629,0.038530657,1,0.000103017,0.97607654,0.072626494
3,3,50,75,0.9912537,0.016146258,0.98796946,0.039636722,1,9.24E-05,0.9778708,0.069556931
3,4,50,75,0.9941691,0.013252301,0.9882629,0.032700374,1,0.000139357,0.97607654,0.062273812
4,0,50,75,0.9942363,0.031662916,0.9889535,0.035155004,1,0.000141215,0.9782733,0.068730027
4,1,50,75,0.9942363,0.029684653,0.9886628,0.03561413,1,0.000145896,0.97770154,0.070022862
4,2,50,75,0.99135447,0.036434308,0.9869186,0.03914459,1,9.47E-05,0.9748428,0.073506794
4,3,50,75,0.99135447,0.032901736,0.9880814,0.034541449,1,0.000122332,0.9748428,0.068900271
4,4,50,75,0.9942363,0.021449852,0.9886628,0.035232645,1,0.000167691,0.9805603,0.06729508
0,0,50,100,0.9912537,0.018487933,0.9894242,0.03707693,1,9.44E-05,0.9817906,0.064372177
0,1,50,100,0.99708456,0.014896716,0.987074,0.036458224,1,6.29E-05,0.97774404,0.062184801
0,2,50,100,0.9941691,0.016280187,0.987074,0.038605837,1,0.000104939,0.9787557,0.065016212
0,3,50,100,0.9941691,0.016848419,0.9876616,0.039275486,1,8.22E-05,0.97673243,0.064809456
0,4,50,100,1,0.012556457,0.987074,0.037731687,1,4.15E-05,0.9797673,0.059752026
1,0,50,100,0.9883041,0.044390547,0.985,0.049034555,1,6.99E-05,0.9837781,0.052785561
1,1,50,100,0.9883041,0.038723478,0.9870588,0.0453459,1,9.54E-05,0.9843014,0.055718006
1,2,50,100,0.9883041,0.036620125,0.98558825,0.043173175,1,4.24E-05,0.985348,0.049344098
1,3,50,100,0.9883041,0.035180913,0.9867647,0.041945391,1,4.34E-05,0.9863946,0.050439646
1,4,50,100,0.9883041,0.034650248,0.98735297,0.042975284,1,9.24E-05,0.98587126,0.057749804
2,0,50,100,0.9971014,0.023832932,0.99184626,0.030760236,1,3.40E-05,0.9866255,0.04155497
2,1,50,100,0.9971014,0.026629623,0.9898078,0.035008974,1,3.80E-05,0.9850823,0.048748337
2,2,50,100,0.9971014,0.030177158,0.99097264,0.031209631,1,5.48E-05,0.9861111,0.041787405
2,3,50,100,0.9942029,0.036589556,0.9892254,0.038271279,1,4.90E-05,0.9835391,0.053645442
2,4,50,100,0.9942029,0.024778785,0.9912638,0.0362305,1,4.31E-05,0.98713994,0.047185367
3,0,50,100,0.9941691,0.019613766,0.9900235,0.034431015,1,0.00013232,0.97727275,0.066672701
3,1,50,100,0.9941691,0.014908006,0.98973006,0.033683137,1,6.41E-05,0.9784689,0.060260364
3,2,50,100,0.9941691,0.016467508,0.9894366,0.0347076,1,0.000114062,0.9796651,0.062068814
3,3,50,100,0.9941691,0.017104022,0.99207747,0.030281426,1,0.000187937,0.9826555,0.058651814
3,4,50,100,0.99708456,0.014204774,0.9891432,0.034935021,1,9.73E-05,0.97727275,0.064365242
4,0,50,100,0.9942363,0.02697616,0.9886628,0.037230511,1,0.000127203,0.9782733,0.070628275
4,1,50,100,0.98847264,0.035865734,0.9877907,0.038242996,1,5.86E-05,0.9794168,0.069165219
4,2,50,100,0.9942363,0.036921503,0.9883721,0.036805281,1,9.86E-05,0.97770154,0.074622383
4,3,50,100,0.9971182,0.026162381,0.98953485,0.034827789,1,7.76E-05,0.9771298,0.07188707
4,4,50,100,0.99135447,0.03962771,0.9883721,0.036240674,1,0.000119837,0.9759863,0.075029116
0,0,75,25,0.9941691,0.015547612,0.9861927,0.041657076,1,7.58E-05,0.97774404,0.067687919
0,1,75,25,0.9912537,0.019870282,0.98472387,0.046127308,1,0.000169493,0.97673243,0.071753086
0,2,75,25,0.9941691,0.018320337,0.9861927,0.044618401,1,0.000107723,0.97723824,0.072922405
0,3,75,25,0.9941691,0.017395164,0.98384255,0.047056295,1,8.05E-05,0.9802731,0.062602069
0,4,75,25,0.9883382,0.023653293,0.9853114,0.045285142,1,0.000130134,0.97824985,0.073035356
1,0,75,25,0.99415207,0.034709503,0.985,0.047985682,1,0.000171368,0.98220825,0.060250357
1,1,75,25,0.99122804,0.025957535,0.9867647,0.048626397,1,8.90E-05,0.9848247,0.058721549
1,2,75,25,0.99122804,0.042150357,0.9835294,0.056835539,1,0.000268105,0.9806384,0.067186912
1,3,75,25,0.9883041,0.03584497,0.9852941,0.054105495,1,0.000100953,0.985348,0.057146831
1,4,75,25,0.9883041,0.041025792,0.9852941,0.043125285,1,0.000196707,0.98587126,0.049515236
2,0,75,25,0.9971014,0.026946164,0.98835176,0.037607013,1,0.000176511,0.9819959,0.051140127
2,1,75,25,0.9971014,0.022934487,0.98747814,0.039761707,1,0.000163359,0.97993827,0.055866847
2,2,75,25,0.9971014,0.022267258,0.9854397,0.043056616,1,0.00024641,0.9819959,0.052268059
2,3,75,25,0.9971014,0.018011866,0.98718697,0.037835514,1,0.000213715,0.98045266,0.049256662
2,4,75,25,0.9971014,0.026631662,0.9892254,0.039196137,1,7.09E-05,0.9840535,0.054652887
3,0,75,25,0.99708456,0.016826607,0.98562205,0.045792565,1,0.000203227,0.97189,0.082352306
3,1,75,25,0.9941691,0.015222825,0.9885563,0.03994975,1,0.000152282,0.9742823,0.074587061
3,2,75,25,1,0.011593338,0.9876761,0.041407549,1,0.000170459,0.97607654,0.076816498
3,3,75,25,0.9941691,0.016138446,0.98650235,0.0463437,1,0.00019733,0.9736842,0.079756904
3,4,75,25,0.9941691,0.018823372,0.98650235,0.043754618,1,0.000170399,0.9730861,0.084220904
4,0,75,25,0.99135447,0.03764327,0.9854651,0.044362506,1,0.000277091,0.9736993,0.08178093
4,1,75,25,0.99135447,0.042449917,0.98662794,0.041394351,1,0.000155431,0.9748428,0.074095467
4,2,75,25,0.9971182,0.028558634,0.9872093,0.039539769,1,0.000144057,0.9748428,0.077067227
4,3,75,25,0.99135447,0.032531571,0.9863372,0.039540039,1,0.000137185,0.974271,0.073332695
4,4,75,25,0.98847264,0.041936288,0.9863372,0.041739725,1,0.000176648,0.9748428,0.076876359
0,0,75,50,0.9912537,0.020278479,0.98325497,0.047918577,1,0.000198954,0.97572076,0.077344062
0,1,75,50,0.9941691,0.019027024,0.98384255,0.050605819,1,0.000162046,0.97774404,0.072945808
0,2,75,50,0.9912537,0.023760717,0.985899,0.049798167,1,0.000435574,0.97723824,0.085281177
0,3,75,50,0.9912537,0.029448422,0.9850176,0.046128713,1,0.000173866,0.9787557,0.067737913
0,4,75,50,0.9941691,0.015962646,0.985899,0.046517863,1,0.000100784,0.9797673,0.073628507
1,0,75,50,0.99122804,0.034159708,0.98382354,0.055258783,1,0.000226332,0.9806384,0.06296331
1,1,75,50,0.99415207,0.026872151,0.98588234,0.048391068,1,0.000148179,0.9843014,0.05906303
1,2,75,50,0.99122804,0.031590796,0.9832353,0.056271476,1,0.000183324,0.98325485,0.062187926
1,3,75,50,0.99122804,0.027568315,0.9861765,0.05293181,1,9.76E-05,0.9863946,0.062848561
1,4,75,50,0.9883041,0.035509268,0.98558825,0.045660011,1,0.000106012,0.9837781,0.054762408
2,0,75,50,0.9971014,0.027073904,0.99184626,0.030620712,1,4.45E-05,0.9855967,0.042431917
2,1,75,50,0.9971014,0.026055566,0.9912638,0.03518844,1,0.000144165,0.9850823,0.046263353
2,2,75,50,0.9971014,0.028082209,0.99039024,0.03543805,1,0.000185803,0.9866255,0.043938354
2,3,75,50,0.9942029,0.026308538,0.98718697,0.038712997,1,0.000204537,0.9819959,0.054096653
2,4,75,50,0.9971014,0.028899831,0.9895166,0.036103891,1,0.000190376,0.9835391,0.053050741
3,0,75,50,0.9883382,0.023906739,0.98503524,0.044021545,1,0.000109187,0.97189,0.078384699
3,1,75,50,0.99708456,0.016713748,0.9894366,0.043446557,1,0.000110318,0.9742823,0.080836387
3,2,75,50,0.9941691,0.016576798,0.9862089,0.044053475,1,0.000208163,0.9700957,0.085876123
3,3,75,50,0.99708456,0.012034181,0.9867958,0.038209669,1,0.000164971,0.9766746,0.068373297
3,4,75,50,0.99708456,0.014505635,0.9853286,0.047394558,1,0.000128544,0.97129184,0.081790022
4,0,75,50,0.9942363,0.033178224,0.9863372,0.038212453,1,0.000257957,0.976558,0.073143699
4,1,75,50,0.99135447,0.038905936,0.9857558,0.04507336,1,0.000190292,0.9748428,0.086023004
4,2,75,50,0.98847264,0.040119212,0.9860465,0.042539253,1,0.00018808,0.974271,0.082380176
4,3,75,50,0.98559076,0.036495006,0.98662794,0.04309478,1,0.000309377,0.974271,0.080150144
4,4,75,50,0.9942363,0.035141498,0.9877907,0.03475305,1,0.000195376,0.97770154,0.072615298
0,0,75,75,0.9883382,0.02218361,0.9867803,0.043656258,1,0.000222622,0.9802731,0.068554213
0,1,75,75,0.9941691,0.020377734,0.9864865,0.045078634,1,0.000120494,0.98077893,0.070396162
0,2,75,75,0.9912537,0.019231123,0.9850176,0.045577516,1,7.73E-05,0.97774404,0.076966781
0,3,75,75,0.9912537,0.025954143,0.9861927,0.043398113,1,0.000210178,0.97824985,0.069922848
0,4,75,75,0.9883382,0.026054181,0.98384255,0.056124821,1,0.000460517,0.9731917,0.086778588
1,0,75,75,0.99122804,0.035545117,0.9852941,0.045704217,1,0.000100294,0.9837781,0.053698945
1,1,75,75,0.99122804,0.043193152,0.98264706,0.053716031,1,0.000464046,0.9806384,0.065550179
1,2,75,75,0.9883041,0.033747496,0.9832353,0.055048332,1,0.000157344,0.98220825,0.062892848
1,3,75,75,0.9853801,0.043296688,0.9844118,0.049081614,1,0.000173546,0.9801151,0.057065448
1,4,75,75,0.99415207,0.038947984,0.985,0.053139447,1,0.000124215,0.985348,0.057678437
2,0,75,75,0.9971014,0.020656785,0.9892254,0.036307842,1,0.000129567,0.9845679,0.049238511
2,1,75,75,0.9942029,0.022813116,0.9895166,0.036636461,1,4.66E-05,0.9855967,0.047782561
2,2,75,75,0.9971014,0.023599473,0.9892254,0.035316631,1,6.44E-05,0.9830247,0.044788801
2,3,75,75,0.9942029,0.025061285,0.9880606,0.038126233,1,0.000194381,0.9830247,0.046979003
