Run Num,Mutation Num,Percentage,StdDev,Accuracy5,Loss5,Accuracy50,Loss50,AccuracyEasy,LossEasy,AccuracyDiff,LossDiff
2,3,0.01,1,0.9971014,0.027399448401200167,0.9912638,0.031797166358385004,1.0,1.5180663300935088e-05,0.98713994,0.04252801487728217
2,3,0.05,1,0.9971014,0.029252695432607678,0.9898078,0.037621840590260705,1.0,0.00015078748702794184,0.9850823,0.05282090730397912
2,3,0.1,1,0.9942029,0.04270145788356878,0.98048925,0.06601103773719187,1.0,0.0009350132448854469,0.9747942,0.08905781159338391
2,4,0.01,1,0.9971014,0.023109767082538726,0.99213743,0.031245851054615147,1.0,1.6817765341889373e-05,0.9886831,0.0384668681153514
2,4,0.05,1,0.9971014,0.020595577727679327,0.99155504,0.03292179845184539,1.0,6.336159712357249e-05,0.98713994,0.04036960076759167
2,4,0.1,1,0.8028985,0.9922061315481213,0.79965055,0.9809877333005084,0.77841634,1.1310145197243526,0.7978395,0.9470985914454048
3,0,0.01,1,0.9941691,0.018836818950939055,0.9900235,0.028480471943684377,1.0,0.00015441800023653738,0.9814593,0.05172245255248113
3,0,0.05,1,0.9883382,0.02460136527668022,0.9903169,0.03150411534446681,1.0,0.0004428304598172986,0.9778708,0.06024960371438396
3,0,0.1,1,0.99708456,0.021508528333722066,0.9900235,0.035615130992247744,1.0,0.001755031849252968,0.9814593,0.06198475458191342
3,1,0.01,1,0.9912537,0.021516862307721343,0.9914906,0.029349620126014546,1.0,6.757105649337781e-05,0.9832536,0.051213798558776176
3,1,0.05,1,0.9912537,0.02877158733796187,0.9853286,0.048359128215870524,1.0,0.0015252340856141613,0.96710527,0.0849600347676916
3,1,0.1,1,0.99708456,0.014995667699224835,0.9882629,0.03796506908223767,1.0,0.0005311297083123769,0.97906697,0.06480917184386384
3,2,0.01,1,0.9912537,0.024898709590497912,0.9900235,0.031116774091180063,1.0,0.00010800577954101919,0.9802632,0.05842950625977875
3,2,0.05,1,0.9941691,0.01843883722759892,0.9882629,0.03284037026561394,1.0,0.0002933481654787586,0.9754785,0.06237165128330936
3,2,0.1,1,0.9941691,0.02071671737439431,0.98796946,0.04160750693610996,1.0,0.0002799202219305803,0.9748804,0.07764506829305413
3,3,0.01,1,0.9941691,0.0245189303970073,0.98738265,0.03668845299507837,1.0,0.00020759302134691133,0.97727275,0.0626912402617411
3,3,0.05,1,0.98542273,0.026566306783467445,0.9882629,0.03735561414562743,1.0,0.0005185667494424249,0.9796651,0.062102151553382716
3,3,0.1,1,0.9912537,0.03041433990164592,0.9900235,0.03370867494850074,1.0,0.00032675739663802836,0.98086125,0.06199331874803208
3,4,0.01,1,0.9941691,0.019850585710816628,0.9894366,0.0316948236082134,1.0,4.5766735029840916e-05,0.9796651,0.05815121519510772
3,4,0.05,1,0.9941691,0.021092440451036476,0.9903169,0.031169524019531592,1.0,0.00012567596328409678,0.9802632,0.05847483522227506
3,4,0.1,1,0.98542273,0.043041767536203646,0.9826878,0.04937823032829124,1.0,0.0009448726862743872,0.9694976,0.08770474893125621
4,0,0.01,1,0.78962535,0.6749431332868526,0.7875,0.6688878845336825,0.72219235,0.8854163921308543,0.8284734,0.5319906436652371
4,0,0.05,1,0.98847264,0.030058525803281527,0.9880814,0.03811071464781065,1.0,0.0004934954108880665,0.9736993,0.07387099985465655
4,0,0.1,1,0.9798271,0.040437765419483185,0.9851744,0.04957115484704805,1.0,0.0023142109874762047,0.9702687,0.09416054704068404
4,1,0.01,1,0.99135447,0.03092122241258836,0.9883721,0.032966649808939874,1.0,5.9815941088915755e-05,0.97884506,0.062205438844523064
4,1,0.05,1,0.64841497,0.8746507305233211,0.63110465,0.9186087554277376,0.6426652,0.5511750286462037,0.63350487,1.1694744218070552
4,1,0.1,1,0.9740634,0.06582764671412257,0.9784884,0.06384271370615204,1.0,0.001648287918056576,0.9679817,0.10212938158025804
4,2,0.01,1,0.9942363,0.023147373422658237,0.9898256,0.032930540761282275,1.0,0.00020489141596969292,0.98284733,0.06184213326497375
4,2,0.05,1,0.99135447,0.028012710424832547,0.9886628,0.034437450248921336,1.0,0.0002463857884902453,0.9811321,0.06455974915134627
4,2,0.1,1,0.99135447,0.03714911101831483,0.9854651,0.05386993696609902,0.99946266,0.0062999648761658785,0.9736993,0.09209045069798052
4,3,0.01,1,0.99135447,0.029700085010798245,0.98924416,0.03710108465558395,1.0,0.00012551069899998198,0.9799886,0.06767136805513506
4,3,0.05,1,0.6080692,1.3438331661719067,0.61162794,1.3274998850600663,0.6894143,0.6963109317996821,0.54945683,1.8741492911568365
4,3,0.1,1,0.79250723,0.8015266291861576,0.7866279,0.8348987903705863,0.895755,0.4917909664085384,0.7049743,1.0686540951927843
4,4,0.01,1,0.7867435,0.38167267161762336,0.7863372,0.40771263713060424,0.72219235,0.4882676103370027,0.8307604,0.3549517648791912
4,4,0.05,1,0.98559076,0.052676058275040016,0.9831395,0.04988998963042747,1.0,0.0010210028441681904,0.974271,0.08236146430293786
4,4,0.1,1,0.78962535,0.7583360661690791,0.79651165,0.7433118208896282,0.73347664,0.8605152418749874,0.8490566,0.6644753988570251
