Run Num,Mutation Num,Percentage,StdDev,Accuracy5,Loss5,Accuracy50,Loss50,AccuracyEasy,LossEasy,AccuracyDiff,LossDiff
1,3,0.1,1,0.99122804,0.03786071516268435,0.98764706,0.04219370967215475,1.0,0.0007631864112635728,0.98587126,0.053526051291803114
1,4,0.005,1,0.9883041,0.032904829982428524,0.9864706,0.041816877636318917,1.0,3.5260822976506134e-05,0.9837781,0.049937306273161335
1,4,0.01,1,0.9883041,0.03522799819250379,0.98588234,0.042990124765852025,1.0,3.198074966513995e-05,0.9837781,0.05187329997696969
1,4,0.05,1,0.9883041,0.033438187506463796,0.98558825,0.043957603425883195,1.0,0.00011328945571632368,0.98220825,0.05539147385451134
1,4,0.1,1,0.99122804,0.03812953197990942,0.9841176,0.04373406917842872,1.0,0.0005400982487358088,0.98325485,0.051202950226206356
2,0,0.005,1,0.9971014,0.021746458505968683,0.99184626,0.028444636697068933,1.0,1.8183330941650113e-05,0.9881687,0.03831391492877692
2,0,0.01,1,0.9971014,0.021905699385788995,0.99155504,0.028936413513934788,1.0,1.664852706260434e-05,0.9876543,0.03908806746162535
2,0,0.05,1,0.9971014,0.02417718797814155,0.99097264,0.03315126535525555,1.0,0.00022707054351211442,0.9855967,0.04408427278622372
2,0,0.1,1,0.9971014,0.02022860247803771,0.99213743,0.03105682985294105,1.0,0.00015566143704804866,0.9861111,0.04286028088334902
2,1,0.005,1,0.8028985,1.3755155547805455,0.7999418,1.3551268416500815,0.77841634,1.4618583115276857,0.7978395,1.3741253317628868
2,1,0.01,1,0.9971014,0.030925306309338495,0.990099,0.034108344854268446,1.0,3.374437677137749e-05,0.9855967,0.04228573782204693
2,1,0.05,1,0.9971014,0.021629863913994338,0.9898078,0.032929853484930605,1.0,5.766945061604534e-05,0.9855967,0.04144894510676218
2,1,0.1,1,0.7768116,0.9215664348740509,0.7711124,0.9497546939505833,0.81800765,0.7775117367467965,0.75823045,0.9895378552346563
2,2,0.005,1,0.9942029,0.025111221794740877,0.988643,0.03493301890933931,1.0,2.0156560779238e-05,0.9819959,0.046476951994791384
2,2,0.01,1,0.9971014,0.02409399833287234,0.98893416,0.03470662964239986,1.0,2.4775305721252356e-05,0.9819959,0.045958910041599854
2,2,0.05,1,0.9130435,0.20481460923733918,0.9114735,0.22353721996275713,0.9438059,0.17366782038224002,0.8960905,0.24485159205433762
2,2,0.1,1,0.87826085,0.2957554590874824,0.8744904,0.3355800542778655,0.9010217,0.24736379198301797,0.85751027,0.3785816162456701
2,3,0.005,1,0.9971014,0.027396714524028525,0.9912638,0.031783159412703994,1.0,1.4891029804439522e-05,0.98713994,0.042535956778444746
2,3,0.01,1,0.9971014,0.025440125348235386,0.9906814,0.030388969050605886,1.0,1.6969824006166122e-05,0.9866255,0.04152667771357997
2,3,0.05,1,0.9971014,0.03175220156385415,0.9892254,0.03784997796519927,1.0,0.0001699581546885869,0.9845679,0.04737096858007734
2,3,0.1,1,0.9884058,0.045977787619483644,0.98048925,0.05934992564400581,1.0,0.000874045451328106,0.97633743,0.07646997938691466
2,4,0.005,1,0.9971014,0.021371851256792095,0.99155504,0.03082088344432381,1.0,1.669405260394874e-05,0.9876543,0.03822883980544169
2,4,0.01,1,0.9971014,0.02300793498592532,0.99155504,0.031452863477814584,1.0,1.6365917324210655e-05,0.9866255,0.039770536219563196
2,4,0.05,1,0.8057971,0.5524626122004744,0.8028538,0.6108797234751557,0.9642401,0.08214431152014749,0.72993827,0.7988680564327004
2,4,0.1,1,0.9971014,0.018409925811262665,0.99039024,0.0330984442688451,1.0,0.0003245345897863156,0.98713994,0.04576089479979664
3,0,0.005,1,0.9941691,0.016320403122937758,0.98973006,0.027988192453726846,1.0,0.0001991974062200907,0.9802632,0.051119229246073504
3,0,0.01,1,0.9941691,0.014834864833799487,0.98973006,0.02833763247630734,1.0,0.00024956963747876096,0.98086125,0.05161864768143333
3,0,0.05,1,0.79883385,0.7584090041697199,0.7992958,0.7241502362314367,0.79396987,0.7164701611655074,0.7930622,0.7849587866564116
3,0,0.1,1,0.819242,0.46831607140883064,0.8242371,0.46770968186743384,0.85276383,0.36151616016225,0.805622,0.5491211716638228
3,1,0.005,1,0.9912537,0.017256340464039465,0.9914906,0.02933772430662831,1.0,6.785853123134376e-05,0.9838517,0.050839158104795015
3,1,0.01,1,0.9912537,0.01793414299341011,0.9914906,0.02884861710761453,1.0,5.840156056968514e-05,0.9832536,0.05002676380762572
3,1,0.05,1,0.9941691,0.018509607615476098,0.98973006,0.0322810607238677,1.0,0.0002849706063976034,0.98086125,0.0563221242564004
3,1,0.1,1,0.9883382,0.0257453348096623,0.98973006,0.03620192757807672,1.0,0.0011035487411459486,0.97906697,0.06182687903384558
3,2,0.005,1,0.9912537,0.017161273395468864,0.9906103,0.029931819946488733,1.0,0.00010774642142499961,0.98086125,0.05453899768114304
3,2,0.01,1,0.9912537,0.01715501862626968,0.9906103,0.03031792723302655,1.0,0.00011414693265272323,0.9814593,0.05491927927181695
3,2,0.05,1,0.99708456,0.01642757592690191,0.9882629,0.03263605674433614,1.0,0.00016377068091951423,0.9778708,0.0613940830863834
3,2,0.1,1,0.99708456,0.028748573746217237,0.9862089,0.04443214612929894,1.0,0.0015559949109508614,0.9742823,0.08016739215291858
