Run Num,Mutation Num,Percentage,StdDev,Accuracy5,Loss5,Accuracy50,Loss50,AccuracyEasy,LossEasy,AccuracyDiff,LossDiff
1,3,75,1,0.9853801,0.044169353,0.98382354,0.05485979,1,0.000161807,0.981685,0.066114726
1,4,75,1,0.9883041,0.041765949,0.98558825,0.051150416,1,0.000253161,0.9827316,0.061185549
2,0,75,1,0.9971014,0.021038203,0.98718697,0.040406626,1,0.000129047,0.9830247,0.05703
2,1,75,1,0.9942029,0.025424719,0.9892254,0.03523779,1,0.000183578,0.9835391,0.04905029
2,2,75,1,0.9971014,0.020590424,0.99213743,0.032843749,1,0.000156927,0.9866255,0.046716755
2,3,75,1,0.9971014,0.024062582,0.9898078,0.037378614,1,6.17E-05,0.9850823,0.051798331
2,4,75,1,0.9971014,0.025399509,0.9895166,0.036978307,1,9.88E-05,0.9845679,0.048954031
3,0,75,1,0.9941691,0.019237654,0.98884976,0.038003437,1,0.0001837,0.97727275,0.073269291
3,1,75,1,1,0.015954385,0.9870892,0.041339844,1,0.000216685,0.9754785,0.075914145
3,2,75,1,0.9912537,0.020723087,0.9891432,0.040216798,1,0.000141789,0.97607654,0.074664832
3,3,75,1,0.99708456,0.014596195,0.9870892,0.041643007,1,0.000262848,0.97248805,0.074842604
3,4,75,1,0.9941691,0.014022719,0.9867958,0.04227681,1,0.000118597,0.97607654,0.072914063
4,0,75,1,0.98847264,0.037803113,0.9872093,0.041502279,1,0.000161087,0.974271,0.081029777
4,1,75,1,0.9942363,0.026940199,0.9883721,0.036424622,1,0.000155877,0.9771298,0.075775417
4,2,75,1,0.99135447,0.03460192,0.98459303,0.046314524,1,0.000315615,0.9736993,0.079236619
4,3,75,1,0.99135447,0.053293643,0.9854651,0.051578671,1,0.000331934,0.969697,0.099419211
4,4,75,1,0.99135447,0.036795681,0.98662794,0.041608663,1,0.000266074,0.9736993,0.079840864
0,0,80,1,0.9912537,0.022146561,0.9844301,0.051629103,1,0.000372851,0.97673243,0.082658404
0,1,80,1,0.9912537,0.022588572,0.985899,0.047743132,1,0.000226755,0.97572076,0.07635147
0,2,80,1,0.9883382,0.02269664,0.9841363,0.045811207,1,0.000173811,0.97572076,0.073848552
0,3,80,1,0.9912537,0.026582823,0.98354876,0.052520566,1,0.000496573,0.97521496,0.076425238
0,4,80,1,0.99708456,0.018156481,0.98472387,0.049746558,1,0.00032608,0.97521496,0.078927488
1,0,80,1,0.9883041,0.040284545,0.98176473,0.054383555,1,0.000269521,0.981685,0.058247687
1,1,80,1,0.99415207,0.035855911,0.98294115,0.058558478,1,0.000529352,0.9806384,0.073859911
1,2,80,1,0.99415207,0.028585303,0.98470587,0.053584097,1,0.000286126,0.985348,0.062621011
1,3,80,1,0.99122804,0.040263833,0.9844118,0.05381774,1,0.000179394,0.9837781,0.06008424
1,4,80,1,0.99122804,0.047136253,0.9835294,0.057478644,1,0.000329744,0.9811617,0.067664556
2,0,80,1,0.9971014,0.018523192,0.98893416,0.038925742,1,0.000266871,0.9855967,0.054320213
2,1,80,1,0.9971014,0.02481047,0.99039024,0.033227419,1,0.000149734,0.9835391,0.053821802
2,2,80,1,0.9971014,0.022391174,0.98893416,0.036867868,1,0.000136707,0.9845679,0.047609043
2,3,80,1,0.9942029,0.028851353,0.98747814,0.043348079,1,0.00016199,0.9809671,0.063236073
2,4,80,1,0.9971014,0.029686403,0.98776937,0.040210969,1,0.00028669,0.9830247,0.061527706
3,0,80,1,0.9941691,0.017803167,0.9859155,0.04662967,1,0.000121442,0.9736842,0.088114345
3,1,80,1,0.9912537,0.022975658,0.9859155,0.045255293,1,0.000226267,0.9742823,0.076532299
3,2,80,1,0.9912537,0.022311181,0.98415494,0.049622388,1,0.000297514,0.9700957,0.091878695
3,3,80,1,0.9912537,0.018976136,0.9870892,0.04159451,1,0.000167935,0.9754785,0.082937155
3,4,80,1,0.99708456,0.016075304,0.9870892,0.043901019,1,0.00014335,0.9778708,0.079496206
4,0,80,1,0.9942363,0.034093754,0.9848837,0.049059215,1,0.000349079,0.9736993,0.090897434
4,1,80,1,0.9942363,0.044457106,0.9863372,0.041474256,1,0.000186945,0.9736993,0.081448843
4,2,80,1,0.99135447,0.041540793,0.98255813,0.050524712,1,0.000705392,0.97255576,0.094527447
4,3,80,1,0.98559076,0.039467648,0.9834302,0.049954646,1,0.000179189,0.969697,0.091671732
4,4,80,1,0.98559076,0.047550156,0.98430234,0.046376579,1,0.000499554,0.9685535,0.093290521
0,0,85,1,0.9912537,0.03093745,0.98354876,0.057799237,1,0.000646342,0.97116846,0.091284255
0,1,85,1,0.9912537,0.024260121,0.98472387,0.047492256,1,0.000492518,0.9731917,0.082782825
0,2,85,1,0.9912537,0.030604676,0.98354876,0.054052507,1,0.000486665,0.97470915,0.081348454
0,3,85,1,0.9825073,0.047015362,0.97855467,0.067067339,1,0.000847748,0.97167426,0.09543707
0,4,85,1,0.99708456,0.017643609,0.9844301,0.048708457,1,0.000468732,0.97369754,0.08171565
1,0,85,1,0.98245615,0.061090342,0.98058826,0.067926958,1,0.001234789,0.974359,0.083119202
1,1,85,1,0.9883041,0.044877146,0.98294115,0.059036283,1,0.000462905,0.981685,0.068103615
1,2,85,1,0.99415207,0.041897951,0.9835294,0.058473098,1,0.000658575,0.981685,0.061774098
1,3,85,1,0.99122804,0.036062015,0.98294115,0.059468628,1,0.000381933,0.9806384,0.071553513
1,4,85,1,0.99415207,0.031294569,0.9841176,0.054594548,1,0.000461226,0.98220825,0.06084195
2,0,85,1,0.9971014,0.026223898,0.9866046,0.044371807,1,0.001039654,0.97993827,0.065895586
2,1,85,1,0.9971014,0.01981195,0.98689574,0.045139432,1,0.000369327,0.97993827,0.066817016
2,2,85,1,0.9971014,0.029047708,0.98718697,0.043108103,1,0.000750092,0.9819959,0.058638165
2,3,85,1,0.9942029,0.026226234,0.98573095,0.046633268,1,0.001158097,0.97736627,0.071255696
2,4,85,1,0.9971014,0.02115209,0.98689574,0.04258633,1,0.000560468,0.9809671,0.061060825
3,0,85,1,0.9883382,0.026006234,0.9847418,0.049769944,1,0.000309471,0.9700957,0.096038526
3,1,85,1,0.98542273,0.033768157,0.9806338,0.059267287,1,0.000569897,0.96291864,0.106970646
3,2,85,1,0.9883382,0.023414112,0.9838615,0.052667827,1,0.000597905,0.9694976,0.101257548
3,3,85,1,0.9912537,0.025452958,0.9815141,0.060660113,1,0.00049258,0.965311,0.110105674
3,4,85,1,0.9941691,0.015632224,0.9859155,0.050414634,1,0.000278754,0.96770334,0.103223827
4,0,85,1,0.98559076,0.051410289,0.9834302,0.051038282,1,0.000508941,0.97141224,0.091758541
4,1,85,1,0.99135447,0.036625323,0.9860465,0.045499813,1,0.000395974,0.9702687,0.087758828
4,2,85,1,0.98847264,0.055187453,0.9828488,0.050771979,1,0.000573223,0.9702687,0.093368336
4,3,85,1,0.99135447,0.044233612,0.98459303,0.050544812,1,0.000409875,0.9736993,0.096360212
4,4,85,1,0.99135447,0.041615282,0.98430234,0.050858209,1,0.001130332,0.97084045,0.092859136
0,0,90,1,0.9883382,0.030277542,0.98178613,0.060277616,1,0.001063812,0.97116846,0.096924605
0,1,90,1,0.98542273,0.044211944,0.98149234,0.059245792,1,0.00064878,0.9691452,0.099951074
0,2,90,1,0.9883382,0.021772437,0.98325497,0.053881127,1,0.00091809,0.97116846,0.092063419
0,3,90,1,0.9883382,0.033605951,0.97679204,0.071644959,1,0.001657201,0.9645928,0.113226122
0,4,90,1,0.9912537,0.041389862,0.97649825,0.078778422,1,0.002601107,0.9650986,0.115702773
1,0,90,1,0.99122804,0.059183739,0.9794118,0.080727735,1,0.001727434,0.9733124,0.090816175
1,1,90,1,0.99122804,0.042435317,0.9811765,0.061781211,1,0.001080423,0.97959185,0.070011202
1,2,90,1,0.9853801,0.047262294,0.9820588,0.061969607,1,0.000657029,0.981685,0.072139903
1,3,90,1,0.9883041,0.045325689,0.9811765,0.068279516,1,0.001032483,0.9769754,0.078853644
1,4,90,1,0.98245615,0.066773992,0.9732353,0.086838591,1,0.003512033,0.9701727,0.095540716
2,0,90,1,0.99130434,0.034005551,0.9825277,0.057764442,1,0.001688426,0.9742798,0.082687343
2,1,90,1,0.9942029,0.027976659,0.98718697,0.045097852,1,0.000634004,0.98045266,0.063093815
2,2,90,1,0.9884058,0.030900594,0.9845661,0.047715525,1,0.000772353,0.9768519,0.066644313
2,3,90,1,0.9942029,0.03351732,0.9842749,0.046582508,1,0.001586602,0.9768519,0.06289817
2,4,90,1,0.99130434,0.030293275,0.9860221,0.047278789,1,0.000649767,0.9789095,0.065550515
3,0,90,1,0.9941691,0.021360922,0.9829812,0.056903823,1,0.000525269,0.9683014,0.104680315
3,1,90,1,0.9883382,0.028141011,0.9809272,0.058945179,1,0.000407152,0.96710527,0.107411463
3,2,90,1,0.98542273,0.030858012,0.9794601,0.062595497,1,0.000691063,0.95933014,0.122581338
3,3,90,1,0.9912537,0.020698553,0.9882629,0.040085968,1,0.000252001,0.9748804,0.078060698
3,4,90,1,0.9941691,0.02137621,0.98180753,0.059565278,1,0.000995828,0.96710527,0.109789445
4,0,90,1,0.9942363,0.046068282,0.980814,0.061707644,0.9989253,0.002216801,0.96740997,0.107806126
4,1,90,1,0.98847264,0.053283689,0.98023254,0.067539209,1,0.001388085,0.96569467,0.114787419
4,2,90,1,0.98559076,0.059344699,0.97703487,0.074279406,0.99946266,0.002928619,0.95883363,0.139263902
4,3,90,1,0.99135447,0.029150234,0.98255813,0.052708647,1,0.000817792,0.96626645,0.094716364
4,4,90,1,0.98559076,0.051702106,0.977907,0.065399578,0.99946266,0.002633791,0.9628359,0.116252657
0,0,95,1,0.9766764,0.063607559,0.97091657,0.093470372,0.9993104,0.006560083,0.9554881,0.142874962
0,1,95,1,0.9825073,0.055019442,0.979436,0.066499013,1,0.002588673,0.9650986,0.10921587
0,2,95,1,0.96793,0.079650128,0.96974146,0.100654777,1,0.002889229,0.9549823,0.161985758
0,3,95,1,0.97959185,0.063700805,0.9744418,0.079684744,1,0.003013148,0.95953465,0.125392454
0,4,95,1,0.98542273,0.045930513,0.9797297,0.073852711,1,0.002174006,0.9635812,0.117731653
1,0,95,1,0.9795322,0.068557525,0.9705882,0.098774487,0.9993785,0.005099876,0.96389323,0.121376049
1,1,95,1,0.9853801,0.061593614,0.9752941,0.088642999,1,0.001971336,0.96807957,0.116606901
1,2,95,1,0.9736842,0.07593268,0.97382355,0.088307253,0.9993785,0.004158067,0.9691261,0.110243864
1,3,95,1,0.9795322,0.078921946,0.9694118,0.097309976,0.9993785,0.003942559,0.96389323,0.119160104
1,4,95,1,0.9766082,0.07755052,0.9744118,0.092085148,1,0.002441769,0.9696494,0.097071494
2,0,95,1,0.9884058,0.041905964,0.97757715,0.070075614,1,0.003042956,0.96656376,0.102433714
2,1,95,1,0.9681159,0.084732847,0.9638905,0.109236142,0.99616855,0.01738117,0.95010287,0.146435626
2,2,95,1,0.9884058,0.03122352,0.98048925,0.058174168,0.99936146,0.003429403,0.968107,0.082458512
2,3,95,1,0.99130434,0.033941342,0.98107165,0.060560035,1,0.002093683,0.9722222,0.08539901
2,4,95,1,0.99130434,0.029178603,0.98048925,0.066089359,1,0.00204955,0.9650206,0.09530858
3,0,95,1,0.9825073,0.054060795,0.9706573,0.088846417,1,0.002054001,0.94916266,0.155298559
3,1,95,1,0.9883382,0.05799139,0.969777,0.102378699,1,0.00334071,0.94258374,0.184338266
3,2,95,1,0.96793,0.076484069,0.9592136,0.124084473,0.9994975,0.005818661,0.923445,0.220101276
3,3,95,1,0.97959185,0.051083703,0.97153753,0.09163481,0.9994975,0.002796754,0.94916266,0.161467506
3,4,95,1,0.9825073,0.047268954,0.97799295,0.073618152,1,0.001764313,0.9617225,0.135225591
4,0,95,1,0.98270893,0.060431806,0.9767442,0.071207965,0.99946266,0.004066816,0.96112067,0.122804875
4,1,95,1,0.99135447,0.048726156,0.975,0.071499175,0.99946266,0.004408995,0.95826185,0.126276777
4,2,95,1,0.98847264,0.061579063,0.97965115,0.064278625,0.9989253,0.005059517,0.96512294,0.113059829
4,3,95,1,0.98559076,0.072470674,0.97180235,0.089955623,0.9989253,0.0066568,0.9514008,0.15984302
4,4,95,1,0.9740634,0.085935267,0.97209305,0.088423522,0.9989253,0.010078199,0.9479703,0.162495207
0,0,99,1,0.9008746,0.286732126,0.9045241,0.309770644,0.94482756,0.154127263,0.8806272,0.4126206
0,1,99,1,0.909621,0.254867818,0.9106933,0.276338091,0.9551724,0.128856766,0.8846738,0.375942117
0,2,99,1,0.8862974,0.344397723,0.8848414,0.370709418,0.91931033,0.211463949,0.8644411,0.482469444
0,3,99,1,0.9183673,0.260749829,0.9130435,0.29163711,0.96068966,0.107527464,0.8856854,0.404055884
0,4,99,1,0.8921283,0.350130641,0.89042306,0.341050565,0.9165517,0.226284119,0.87253416,0.425226583
1,0,99,1,0.92690057,0.25905083,0.9005882,0.299509642,0.94965816,0.145749626,0.8927263,0.322351812
1,1,99,1,0.9385965,0.265024074,0.90882355,0.319762107,0.95960224,0.115083341,0.89324963,0.378031998
1,2,99,1,0.9239766,0.300165064,0.9005882,0.3033432,0.9241765,0.201004931,0.90057564,0.312357253
1,3,99,1,0.91812867,0.274739447,0.8897059,0.338014257,0.94033563,0.152371636,0.8785976,0.38681544
1,4,99,1,0.92690057,0.230377007,0.9073529,0.300854278,0.9658173,0.105376003,0.89429617,0.349375657
2,0,99,1,0.9188406,0.252539667,0.9105999,0.310516133,0.93422735,0.192065031,0.8919753,0.388708308
2,1,99,1,0.90434784,0.259243187,0.89429235,0.324270614,0.9195402,0.207208387,0.88580245,0.379385404
2,2,99,1,0.93043476,0.195796337,0.9181712,0.249210071,0.95913154,0.110932696,0.8935185,0.315448275
2,3,99,1,0.9188406,0.225689857,0.9126383,0.289478593,0.958493,0.116752159,0.8888889,0.395963961
2,4,99,1,0.9101449,0.261804696,0.90856147,0.299040321,0.9399745,0.160994177,0.89248973,0.366014461
3,0,99,1,0.88921285,0.360758423,0.8911385,0.372839025,0.95376885,0.12360861,0.8492823,0.553250498
3,1,99,1,0.86297375,0.40606077,0.8697183,0.437396406,0.9281407,0.170105385,0.8271531,0.619065627
3,2,99,1,0.89504373,0.267405096,0.8958333,0.333722464,0.96582913,0.091782188,0.8546651,0.499812103
3,3,99,1,0.8921283,0.349065462,0.8867371,0.382821189,0.958794,0.105205483,0.84389955,0.561932303
3,4,99,1,0.88921285,0.391097273,0.87617373,0.401787359,0.95075375,0.125614961,0.8277512,0.587771437
4,0,99,1,0.907781,0.280927337,0.89331394,0.316374968,0.92960775,0.195462846,0.862207,0.431723381
4,1,99,1,0.91642654,0.26993338,0.9063954,0.294404808,0.9360559,0.158269687,0.8799314,0.393562474
4,2,99,1,0.9221902,0.281376893,0.91686046,0.282085078,0.9527136,0.135996834,0.88279015,0.415753824
4,3,99,1,0.9020173,0.285542686,0.9014535,0.317821882,0.94734013,0.155731985,0.86392224,0.464339305
4,4,99,1,0.91354465,0.312996195,0.89098835,0.394248289,0.93928,0.17875359,0.85134363,0.579648373
0,0,100,1,0.81341106,2.980578758,0.81227964,2.905219858,0.7772414,3.822586638,0.8325746,2.404320077
0,1,100,1,0.81341106,3.600748515,0.810517,3.570083154,0.7772414,4.81006353,0.8305513,2.905956061
0,2,100,1,0.81632656,3.056127196,0.8116921,3.064006262,0.7772414,4.0389262,0.8320688,2.522318141
0,3,100,1,0.8104956,2.993361374,0.8108108,2.976105739,0.7772414,3.907171611,0.8320688,2.437568203
0,4,100,1,0.81341106,3.120168655,0.8119859,3.091451108,0.7772414,3.980266272,0.8325746,2.583438246
1,0,100,1,0.80701756,2.887911123,0.8020588,2.838985204,0.74456185,3.964746148,0.8346416,2.206556869
1,1,100,1,0.80994153,3.296225862,0.8014706,3.242867628,0.74456185,4.569406725,0.8362114,2.541464541
1,2,100,1,0.80701756,3.138618203,0.80235296,3.093939615,0.74456185,4.244474411,0.83411825,2.471065377
1,3,100,1,0.80994153,3.225893421,0.8011765,3.138985005,0.74456185,4.461405199,0.83516484,2.445023537
1,4,100,1,0.80701756,3.08959843,0.8,3.082466677,0.74456185,4.244709056,0.83411825,2.470913146
2,0,100,1,0.81449276,3.570879652,0.81013393,3.572354323,0.76947635,4.903401481,0.83230454,2.864860284
2,1,100,1,0.81449276,3.538266351,0.80984277,3.548573624,0.76947635,4.912828637,0.83230454,2.794521334
2,2,100,1,0.81449276,2.907138876,0.8112988,2.946146177,0.76947635,3.967351314,0.83436215,2.396132848
2,3,100,1,0.8173913,3.242945084,0.8118812,3.241261422,0.76947635,4.517323669,0.8359054,2.567685448
2,4,100,1,0.81449276,3.444903238,0.80984277,3.464730269,0.76947635,4.684289835,0.8307613,2.758088148
3,0,100,1,0.80466473,2.965487044,0.8060446,2.867042716,0.8351759,2.712330435,0.78588516,2.94911752
3,1,100,1,0.8075802,3.41376943,0.8060446,3.276596123,0.8351759,3.114879188,0.7864832,3.361732945
3,2,100,1,0.8075802,3.272024198,0.80575114,3.150885425,0.8351759,2.96438614,0.78588516,3.25311836
3,3,100,1,0.8075802,3.465041143,0.80663145,3.309529565,0.8351759,3.180776382,0.7882775,3.355779786
3,4,100,1,0.80466473,3.801608284,0.8069249,3.661125871,0.8351759,3.529282713,0.78588516,3.714673442
4,0,100,1,0.81556195,3.014993492,0.80930233,3.00217682,0.7936593,3.59139994,0.8210406,2.572005189
4,1,100,1,0.81556195,3.07349704,0.8104651,3.050554344,0.7936593,3.679212641,0.8244711,2.544496912
4,2,100,1,0.81556195,2.878281776,0.809593,2.84383692,0.7936593,3.379744973,0.82046884,2.459476946
4,3,100,1,0.8126801,3.068672296,0.8104651,2.984322031,0.7936593,3.567552355,0.8233276,2.537686338
4,4,100,1,0.81556195,3.254009372,0.8119186,3.212477508,0.7936593,3.878712051,0.8227559,2.69789384
