"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"1",1,0.001,0.7449167,0.7665833,0.7569400072,0.758733333328,0.00535139149630692,1,"small",0.987620641348494,"nk","bla bla","nk",0.242892816008954,"nk",0,0,0
"2",2,0.005,0.7309167,0.7708333,0.7520766732,0.758733333328,0.00924395434056124,1,"large",0.999996861717574,"nk","bla bla","nk",0.00311992797971263,"k",0.32,0,0
"3",3,0.01,0.6648333,0.75616664,0.7291833352,0.758733333328,0.0255729291616723,1,"large",0.999999999999999,"nk","bla bla","nk",8.42575129788405e-07,"k",0.8,0.28,0
"4",4,0.05,0.43033335,0.6701667,0.5832400036,0.758733333328,0.055584828910259,1,"large",1,"nk","bla bla","nk",1.4921347998504e-20,"k",1,1,0.96
"5",5,0.1,0.22908333,0.60791665,0.423026666,0.758733333328,0.101253968867755,1,"large",1,"nk","bla bla","nk",1.78872205142269e-21,"k",1,1,1
