"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"1",1,0.001,0.7305,0.7695,0.7576833336,0.758733333328,0.00834502525573314,1,"negligible",0.962187682364904,"nk","bla bla","nk",0.599284453509174,"nk",0.08,0,0
"2",2,0.005,0.68058336,0.76975,0.7520999996,0.758733333328,0.0172258530137527,1,"medium",0.998286863289512,"nk","bla bla","nk",0.0722489827696209,"nk",0.24,0.04,0
"3",3,0.01,0.60066664,0.75783336,0.7227333308,0.758733333328,0.0502396380414651,1,"large",0.999999843399543,"nk","bla bla","nk",0.000841901172578262,"k",0.64,0.2,0.16
"4",4,0.05,0.09991667,0.71241665,0.5367300016,0.758733333328,0.189060138101066,1,"large",1,"nk","bla bla","nk",3.97392849927977e-07,"k",1,0.96,0.64
"5",5,0.1,0.10216667,0.61308336,0.375016666,0.758733333328,0.147843788343663,1,"large",1,"nk","bla bla","nk",2.66200860863411e-17,"k",1,1,1
