"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"1",1,2,0.7591666667,0.773,0.765950000005,0.760437500005,0.00388846698376876,1,"large",0.99999997191271,"nk","bla bla","nk",0.000514085029830984,"k",0.12,0,0
"2",2,4,0.74275,0.76725,0.75627916666,0.760437500005,0.00746812304473005,1,"medium",0.999227219064625,"nk","bla bla","nk",0.0479862654402593,"k",0.16,0,0
"3",3,8,0.74725,0.7704166667,0.758979166675,0.760437500005,0.00597214998030086,1,"small",0.974599786466213,"nk","bla bla","nk",0.41533734928194,"nk",0.2,0,0
"4",4,10,0.764,0.78325,0.77393333334,0.760437500005,0.00483186607965851,1,"large",1,"nk","bla bla","nk",2.53249516462758e-10,"k",0.6,0,0
"5",5,15,0.7484166667,0.7680833333,0.759637499995,0.760437500005,0.00507201607769366,1,"negligible",0.960755144381644,"nk","bla bla","nk",0.625206905628716,"nk",0.08,0,0
"6",6,18,0.0948333333,0.1535,0.104212500005,0.760437500005,0.012367055456807,1,"large",1,"nk","bla bla","nk",1.58832205505904e-60,"k",0.8,0.8,0.8
