"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"1",1,0.001,0.7410833,0.76958334,0.75505334,0.758733333328,0.00722400821563821,1,"medium",0.999227931301278,"nk","bla bla","nk",0.0464967322372963,"k",0.12,0,0
"2",2,0.005,0.17841667,0.76891667,0.710933338,0.758733333328,0.149810174083601,1,"small",0.996050123006742,"nk","bla bla","nk",0.11742714048326,"nk",0.24,0.12,0.08
"3",3,0.01,0.23941667,0.769,0.724780002,0.758733333328,0.103530744188446,1,"small",0.996564598123672,"nk","bla bla","nk",0.108052356355873,"nk",0.36,0.16,0.04
"4",4,0.05,0.26725,0.73075,0.6510466612,0.758733333328,0.0987567962440945,1,"large",0.999999999999993,"nk","bla bla","nk",1.75020767414175e-06,"k",1,0.76,0.4
"5",5,0.1,0.10091667,0.6935833,0.36407000024,0.758733333328,0.231460436832671,1,"large",1,"nk","bla bla","nk",3.60747081481362e-11,"k",1,1,0.88
