"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"1",1,0.001,0.099583335,0.7683333,0.7093899974,0.758733333328,0.154951131271101,1,"small",0.996011474810439,"nk","bla bla","nk",0.11811500224358,"nk",0.16,0.12,0.08
"2",2,0.005,0.09741667,0.76925,0.6858400048,0.758733333328,0.140331170324873,1,"medium",0.999940042838846,"nk","bla bla","nk",0.0125011225574833,"k",0.6,0.32,0.2
"3",3,0.01,0.004166667,0.7618333,0.56812999252,0.758733333328,0.235486174219153,1,"large",0.999999996023419,"nk","bla bla","nk",0.000188443516519733,"k",0.8,0.56,0.48
"4",4,0.05,0.09875,0.55583334,0.22028333264,0.758733333328,0.14098719136801,1,"large",1,"nk","bla bla","nk",4.72177661603529e-24,"k",1,1,1
"5",5,0.1,0.05008333,0.23433334,0.10880999956,0.758733333328,0.0378944510104237,1,"large",1,"nk","bla bla","nk",5.6527925433201e-54,"k",1,1,1
