"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"1",1,5,-0.514128149,0.635997117,-0.0358915817111188,-0.0363640838235721,0.0960464276515193,0.148440530600618,"negligible",0.964114260859045,"nk","bla bla","nk",0,"nk",10698,2993,487
"2",2,10,-0.534545183,0.59889394,-0.0359644448781505,-0.0363640838235721,0.0959809991760047,0.221754037941104,"negligible",0.960567615261651,"nk","bla bla","nk",0,"nk",11032,3253,539
"3",3,25,-0.540805459,0.6207726,-0.038555772705204,-0.0363640838235721,0.0962534557923315,0.000540513405315532,"negligible",0.99995960329273,"nk","bla bla","nk",0,"nk",11459,3987,838
"4",4,50,-0.477441162,0.549809694,-0.0408627029287035,-0.0363640838235721,0.0882642829418883,2.56532098484314e-16,"negligible",1,"nk","bla bla","nk",0,"nk",12477,4297,904
"5",5,75,-0.447728574,0.519252539,-0.0331443042421759,-0.0363640838235721,0.0813681940065723,2.42020427496615e-07,"negligible",0.999999999174384,"nk","bla bla","nk",0,"nk",11274,4642,1241
"6",6,80,-0.441405028,0.368117094,-0.0335172806800363,-0.0363640838235721,0.0785710856292899,5.66130060277442e-10,"negligible",0.999999972485254,"nk","bla bla","nk",0,"nk",11085,4891,1510
"7",7,85,-0.444386184,0.433861673,-0.0342213536549773,-0.0363640838235721,0.0800235027805881,5.07231139501117e-05,"negligible",0.999983973581164,"nk","bla bla","nk",0,"nk",11730,5653,1819
"8",8,90,-0.475376934,0.386978716,-0.0344460511111151,-0.0363640838235721,0.0756990868369967,0.0144259962095003,"negligible",0.999940584589768,"nk","bla bla","nk",0,"nk",12038,6146,2240
